"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"Geography","Geographic Area Name","Estimate!!Median value (dollars)","Annotation of Estimate!!Median value (dollars)","Margin of Error!!Median value (dollars)","Annotation of Margin of Error!!Median value (dollars)",
"8600000US95558","ZCTA5 95558","355800","null","66800","null",
"8600000US95559","ZCTA5 95559","-","-","**","**",
"8600000US95560","ZCTA5 95560","331300","null","104725","null",
"8600000US95562","ZCTA5 95562","207100","null","25124","null",
"8600000US95563","ZCTA5 95563","383800","null","74449","null",
"8600000US95564","ZCTA5 95564","225000","null","115636","null",
"8600000US95565","ZCTA5 95565","306800","null","177359","null",
"8600000US95567","ZCTA5 95567","214800","null","41348","null",
"8600000US95568","ZCTA5 95568","270800","null","60739","null",
"8600000US95569","ZCTA5 95569","264700","null","103499","null",
"8600000US95570","ZCTA5 95570","381500","null","42181","null",
"8600000US95571","ZCTA5 95571","327000","null","127446","null",
"8600000US95573","ZCTA5 95573","255100","null","37461","null",
"8600000US95585","ZCTA5 95585","292900","null","164918","null",
"8600000US95587","ZCTA5 95587","445000","null","319770","null",
"8600000US95589","ZCTA5 95589","336700","null","59035","null",
"8600000US95595","ZCTA5 95595","null","null","null","null",
"8600000US95601","ZCTA5 95601","159700","null","125287","null",
"8600000US95602","ZCTA5 95602","381200","null","14387","null",
"8600000US95603","ZCTA5 95603","323100","null","14586","null",
"8600000US95604","ZCTA5 95604","700000","null","155078","null",
"8600000US95605","ZCTA5 95605","166900","null","24360","null",
"8600000US95606","ZCTA5 95606","-","-","**","**",
"8600000US95607","ZCTA5 95607","373900","null","250439","null",
"8600000US95608","ZCTA5 95608","311900","null","7865","null",
"8600000US95610","ZCTA5 95610","228100","null","6463","null",
"8600000US95612","ZCTA5 95612","509400","null","114726","null",
"8600000US95614","ZCTA5 95614","305300","null","32260","null",
"8600000US95615","ZCTA5 95615","243400","null","134730","null",
"8600000US95616","ZCTA5 95616","548000","null","16440","null",
"8600000US95618","ZCTA5 95618","561800","null","22035","null",
"8600000US95619","ZCTA5 95619","213800","null","28537","null",
"8600000US95620","ZCTA5 95620","284900","null","14325","null",
"8600000US95621","ZCTA5 95621","178900","null","5523","null",
"8600000US95623","ZCTA5 95623","292300","null","25136","null",
"8600000US95624","ZCTA5 95624","290800","null","6957","null",
"8600000US95625","ZCTA5 95625","-","-","**","**",
"8600000US95626","ZCTA5 95626","211600","null","28279","null",
"8600000US95627","ZCTA5 95627","205100","null","26919","null",
"8600000US95628","ZCTA5 95628","332000","null","10648","null",
"8600000US95629","ZCTA5 95629","321200","null","217031","null",
"8600000US95630","ZCTA5 95630","409900","null","7258","null",
"8600000US95631","ZCTA5 95631","265700","null","22835","null",
"8600000US95632","ZCTA5 95632","233700","null","10216","null",
"8600000US95633","ZCTA5 95633","264100","null","36296","null",
"8600000US95634","ZCTA5 95634","245900","null","23627","null",
"8600000US95635","ZCTA5 95635","275700","null","15196","null",
"8600000US95636","ZCTA5 95636","207800","null","59564","null",
"8600000US95637","ZCTA5 95637","376600","null","210687","null",
"8600000US95638","ZCTA5 95638","381900","null","33216","null",
"8600000US95639","ZCTA5 95639","320400","null","192175","null",
"8600000US95640","ZCTA5 95640","233200","null","23947","null",
"8600000US95641","ZCTA5 95641","200000","null","85491","null",
"8600000US95642","ZCTA5 95642","257800","null","24977","null",
"8600000US95645","ZCTA5 95645","168300","null","33146","null",
"8600000US95646","ZCTA5 95646","-","-","**","**",
"8600000US95648","ZCTA5 95648","351800","null","6188","null",
"8600000US95650","ZCTA5 95650","436500","null","36994","null",
"8600000US95651","ZCTA5 95651","478700","null","223271","null",
"8600000US95652","ZCTA5 95652","-","-","**","**",
"8600000US95653","ZCTA5 95653","197300","null","39982","null",
"8600000US95655","ZCTA5 95655","270100","null","14486","null",
"8600000US95658","ZCTA5 95658","403300","null","32206","null",
"8600000US95659","ZCTA5 95659","339300","null","43183","null",
"8600000US95660","ZCTA5 95660","143000","null","5374","null",
"8600000US95661","ZCTA5 95661","343900","null","10314","null",
"8600000US95662","ZCTA5 95662","279700","null","8428","null",
"8600000US95663","ZCTA5 95663","444500","null","38070","null",
"8600000US95664","ZCTA5 95664","374800","null","33570","null",
"8600000US95665","ZCTA5 95665","243300","null","22641","null",
"8600000US95666","ZCTA5 95666","216600","null","21346","null",
"8600000US95667","ZCTA5 95667","319600","null","8665","null",
"8600000US95668","ZCTA5 95668","265000","null","121680","null",
"8600000US95669","ZCTA5 95669","263800","null","68128","null",
"8600000US95670","ZCTA5 95670","226500","null","6479","null",
"8600000US95672","ZCTA5 95672","426200","null","49535","null",
"8600000US95673","ZCTA5 95673","183800","null","9610","null",
"8600000US95674","ZCTA5 95674","343300","null","60357","null",
"8600000US95675","ZCTA5 95675","93300","null","82393","null",
"8600000US95677","ZCTA5 95677","312400","null","12164","null",
"8600000US95678","ZCTA5 95678","273900","null","7731","null",
"8600000US95679","ZCTA5 95679","-","-","**","**",
"8600000US95680","ZCTA5 95680","-","-","**","**",
"8600000US95681","ZCTA5 95681","274500","null","65048","null",
"8600000US95682","ZCTA5 95682","380000","null","12604","null",
"8600000US95683","ZCTA5 95683","434500","null","22258","null",
"8600000US95684","ZCTA5 95684","245900","null","70349","null",
"8600000US95685","ZCTA5 95685","358400","null","36982","null",
"8600000US95686","ZCTA5 95686","148800","null","56877","null",
"8600000US95687","ZCTA5 95687","275300","null","5496","null",
"8600000US95688","ZCTA5 95688","369000","null","11889","null",
"8600000US95689","ZCTA5 95689","341000","null","89785","null",
"8600000US95690","ZCTA5 95690","370900","null","72009","null",
"8600000US95691","ZCTA5 95691","264800","null","9452","null",
"8600000US95692","ZCTA5 95692","190100","null","19896","null",
"8600000US95693","ZCTA5 95693","421300","null","37057","null",
"8600000US95694","ZCTA5 95694","285100","null","22877","null",
"8600000US95695","ZCTA5 95695","290600","null","11868","null",
"8600000US95697","ZCTA5 95697","null","null","null","null",
"8600000US95698","ZCTA5 95698","367400","null","78626","null",
"8600000US95699","ZCTA5 95699","347900","null","25294","null",
"8600000US95701","ZCTA5 95701","311200","null","52540","null",
"8600000US95703","ZCTA5 95703","324200","null","39466","null",
"8600000US95709","ZCTA5 95709","308400","null","28202","null",
"8600000US95713","ZCTA5 95713","280000","null","16627","null",
"8600000US95714","ZCTA5 95714","271600","null","48987","null",
"8600000US95715","ZCTA5 95715","241700","null","60190","null",
"8600000US95717","ZCTA5 95717","306300","null","59915","null",
"8600000US95720","ZCTA5 95720","192500","null","27469","null",
"8600000US95721","ZCTA5 95721","-","-","**","**",
"8600000US95722","ZCTA5 95722","377400","null","21011","null",
"8600000US95724","ZCTA5 95724","-","-","**","**",
"8600000US95726","ZCTA5 95726","230400","null","21746","null",
"8600000US95728","ZCTA5 95728","561000","null","290610","null",
"8600000US95735","ZCTA5 95735","625000","null","487277","null",
"8600000US95736","ZCTA5 95736","-","-","**","**",
"8600000US95742","ZCTA5 95742","320500","null","12196","null",
"8600000US95746","ZCTA5 95746","612500","null","21796","null",
"8600000US95747","ZCTA5 95747","361600","null","6302","null",
"8600000US95757","ZCTA5 95757","337700","null","8465","null",
"8600000US95758","ZCTA5 95758","256700","null","7091","null",
"8600000US95762","ZCTA5 95762","493400","null","10839","null",
"8600000US95765","ZCTA5 95765","375900","null","9334","null",
"8600000US95776","ZCTA5 95776","264800","null","10896","null",
"8600000US95811","ZCTA5 95811","346200","null","42426","null",
"8600000US95814","ZCTA5 95814","290800","null","37453","null",
"8600000US95815","ZCTA5 95815","119900","null","12829","null",
"8600000US95816","ZCTA5 95816","458100","null","25467","null",
"8600000US95817","ZCTA5 95817","224300","null","20343","null",
"8600000US95818","ZCTA5 95818","438200","null","16171","null",
"8600000US95819","ZCTA5 95819","413300","null","16627","null",
"8600000US95820","ZCTA5 95820","166500","null","5845","null",
"8600000US95821","ZCTA5 95821","251300","null","12761","null",
"8600000US95822","ZCTA5 95822","222800","null","5877","null",
"8600000US95823","ZCTA5 95823","154800","null","3574","null",
"8600000US95824","ZCTA5 95824","110500","null","6577","null",
"8600000US95825","ZCTA5 95825","217000","null","11501","null",
"8600000US95826","ZCTA5 95826","211800","null","5946","null",
"8600000US95827","ZCTA5 95827","179800","null","7088","null",
"8600000US95828","ZCTA5 95828","161700","null","3943","null",
"8600000US95829","ZCTA5 95829","295800","null","15133","null",
"8600000US95830","ZCTA5 95830","395500","null","125534","null",
"8600000US95831","ZCTA5 95831","337900","null","7479","null",
"8600000US95832","ZCTA5 95832","163800","null","7861","null",
"8600000US95833","ZCTA5 95833","183200","null","10841","null",
"8600000US95834","ZCTA5 95834","237700","null","15431","null",
"8600000US95835","ZCTA5 95835","273800","null","9246","null",
"8600000US95837","ZCTA5 95837","354800","null","164179","null",
"8600000US95838","ZCTA5 95838","143700","null","6679","null",
"8600000US95841","ZCTA5 95841","168800","null","7058","null",
"8600000US95842","ZCTA5 95842","160100","null","3965","null",
"8600000US95843","ZCTA5 95843","225300","null","7982","null",
"8600000US95864","ZCTA5 95864","463900","null","32192","null",
"8600000US95901","ZCTA5 95901","164600","null","7026","null",
"8600000US95903","ZCTA5 95903","-","-","**","**",
"8600000US95910","ZCTA5 95910","-","-","**","**",
"8600000US95912","ZCTA5 95912","240700","null","31142","null",
"8600000US95914","ZCTA5 95914","183300","null","107001","null",
"8600000US95915","ZCTA5 95915","-","-","**","**",
"8600000US95916","ZCTA5 95916","171700","null","21035","null",
"8600000US95917","ZCTA5 95917","162300","null","14682","null",
"8600000US95918","ZCTA5 95918","361500","null","77074","null",
"8600000US95919","ZCTA5 95919","146800","null","24822","null",
"8600000US95920","ZCTA5 95920","625000","null","339598","null",
"8600000US95922","ZCTA5 95922","164000","null","26890","null",
"8600000US95923","ZCTA5 95923","-","-","**","**",
"8600000US95925","ZCTA5 95925","-","-","**","**",
"8600000US95926","ZCTA5 95926","267300","null","7254","null",
"8600000US95928","ZCTA5 95928","298500","null","15051","null",
"8600000US95930","ZCTA5 95930","-","-","**","**",
"8600000US95932","ZCTA5 95932","211900","null","21277","null",
"8600000US95934","ZCTA5 95934","217400","null","31039","null",
"8600000US95935","ZCTA5 95935","231500","null","205883","null",
"8600000US95936","ZCTA5 95936","214300","null","35620","null",
"8600000US95937","ZCTA5 95937","null","null","null","null",
"8600000US95938","ZCTA5 95938","375100","null","55692","null",
"8600000US95939","ZCTA5 95939","161400","null","61032","null",
"8600000US95941","ZCTA5 95941","null","null","null","null",
"8600000US95942","ZCTA5 95942","336900","null","70089","null",
"8600000US95943","ZCTA5 95943","343400","null","44168","null",
"8600000US95944","ZCTA5 95944","-","-","**","**",
"8600000US95945","ZCTA5 95945","305100","null","15167","null",
"8600000US95946","ZCTA5 95946","325200","null","24241","null",
"8600000US95947","ZCTA5 95947","147200","null","41851","null",
"8600000US95948","ZCTA5 95948","170300","null","7990","null",
"8600000US95949","ZCTA5 95949","325500","null","13099","null",
"8600000US95950","ZCTA5 95950","114700","null","69672","null",
"8600000US95951","ZCTA5 95951","155100","null","14989","null",
"8600000US95953","ZCTA5 95953","160300","null","6651","null",
"8600000US95954","ZCTA5 95954","151300","null","10007","null",
"8600000US95955","ZCTA5 95955","165200","null","25849","null",
"8600000US95956","ZCTA5 95956","209500","null","34394","null",
"8600000US95957","ZCTA5 95957","230200","null","55453","null",
"8600000US95959","ZCTA5 95959","388100","null","18754","null",
"8600000US95960","ZCTA5 95960","252300","null","118864","null",
"8600000US95961","ZCTA5 95961","164500","null","6753","null",
"8600000US95962","ZCTA5 95962","242900","null","81758","null",
"8600000US95963","ZCTA5 95963","218700","null","19486","null",
"8600000US95965","ZCTA5 95965","156900","null","6728","null",
"8600000US95966","ZCTA5 95966","160900","null","7139","null",
"8600000US95968","ZCTA5 95968","106300","null","21715","null",
"8600000US95969","ZCTA5 95969","203500","null","10287","null",
"8600000US95970","ZCTA5 95970","168500","null","71424","null",
"8600000US95971","ZCTA5 95971","205600","null","20065","null",
"8600000US95973","ZCTA5 95973","277700","null","10247","null",
"8600000US95974","ZCTA5 95974","-","-","**","**",
"8600000US95975","ZCTA5 95975","280500","null","33742","null",
"8600000US95977","ZCTA5 95977","242600","null","37922","null",
"8600000US95978","ZCTA5 95978","-","-","**","**",
"8600000US95979","ZCTA5 95979","154500","null","70528","null",
"8600000US95981","ZCTA5 95981","-","-","**","**",
"8600000US95982","ZCTA5 95982","188900","null","27131","null",
"8600000US95983","ZCTA5 95983","144800","null","65032","null",
"8600000US95984","ZCTA5 95984","-","-","**","**",
"8600000US95986","ZCTA5 95986","-","-","**","**",
"8600000US95987","ZCTA5 95987","165400","null","12997","null",
"8600000US95988","ZCTA5 95988","197900","null","27171","null",
"8600000US95991","ZCTA5 95991","165800","null","5643","null",
"8600000US95993","ZCTA5 95993","231600","null","7709","null",
"8600000US96001","ZCTA5 96001","251500","null","7585","null",
"8600000US96002","ZCTA5 96002","211500","null","10293","null",
"8600000US96003","ZCTA5 96003","230800","null","6623","null",
"8600000US96006","ZCTA5 96006","148800","null","51040","null",
"8600000US96007","ZCTA5 96007","175900","null","8488","null",
"8600000US96008","ZCTA5 96008","261000","null","35303","null",
"8600000US96009","ZCTA5 96009","194400","null","69596","null",
"8600000US96010","ZCTA5 96010","259400","null","72747","null",
"8600000US96011","ZCTA5 96011","null","null","null","null",
"8600000US96013","ZCTA5 96013","135100","null","20914","null",
"8600000US96014","ZCTA5 96014","null","null","null","null",
"8600000US96015","ZCTA5 96015","153700","null","114124","null",
"8600000US96016","ZCTA5 96016","235600","null","101849","null",
"8600000US96017","ZCTA5 96017","271400","null","101233","null",
"8600000US96019","ZCTA5 96019","154500","null","8668","null",
"8600000US96020","ZCTA5 96020","173500","null","61749","null",
"8600000US96021","ZCTA5 96021","146400","null","12016","null",
"8600000US96022","ZCTA5 96022","227300","null","14905","null",
"8600000US96023","ZCTA5 96023","103000","null","10975","null",
"8600000US96024","ZCTA5 96024","245200","null","22366","null",
"8600000US96025","ZCTA5 96025","148400","null","11199","null",
"8600000US96027","ZCTA5 96027","217200","null","25296","null",
"8600000US96028","ZCTA5 96028","263200","null","28010","null",
"8600000US96029","ZCTA5 96029","336400","null","131370","null",
"8600000US96031","ZCTA5 96031","208300","null","136673","null",
"8600000US96032","ZCTA5 96032","231800","null","19914","null",
"8600000US96033","ZCTA5 96033","79600","null","59620","null",
"8600000US96034","ZCTA5 96034","206300","null","96828","null",
"8600000US96035","ZCTA5 96035","164400","null","51094","null",
"8600000US96037","ZCTA5 96037","91300","null","29575","null",
"8600000US96038","ZCTA5 96038","141700","null","17409","null",
"8600000US96039","ZCTA5 96039","123500","null","23413","null",
"8600000US96040","ZCTA5 96040","null","null","null","null",
"8600000US96041","ZCTA5 96041","269900","null","33023","null",
"8600000US96044","ZCTA5 96044","150900","null","15983","null",
"8600000US96046","ZCTA5 96046","375000","null","146560","null",
"8600000US96047","ZCTA5 96047","207900","null","33116","null",
"8600000US96048","ZCTA5 96048","263600","null","31097","null",
"8600000US96049","ZCTA5 96049","153100","null","101669","null",
"8600000US96050","ZCTA5 96050","195100","null","20279","null",
"8600000US96051","ZCTA5 96051","239500","null","52452","null",
"8600000US96052","ZCTA5 96052","188400","null","71484","null",
"8600000US96054","ZCTA5 96054","153700","null","122548","null",
"8600000US96055","ZCTA5 96055","158500","null","21852","null",
"8600000US96056","ZCTA5 96056","187200","null","46035","null",
"8600000US96057","ZCTA5 96057","172200","null","17785","null",
"8600000US96058","ZCTA5 96058","150000","null","81729","null",
"8600000US96059","ZCTA5 96059","255400","null","56510","null",
"8600000US96061","ZCTA5 96061","569400","null","467283","null",
"8600000US96062","ZCTA5 96062","324300","null","42377","null",
"8600000US96063","ZCTA5 96063","202100","null","80208","null",
"8600000US96064","ZCTA5 96064","157700","null","7001","null",
"8600000US96065","ZCTA5 96065","378600","null","90776","null",
"8600000US96067","ZCTA5 96067","246300","null","24505","null",
"8600000US96068","ZCTA5 96068","112500","null","103838","null",
"8600000US96069","ZCTA5 96069","221600","null","23083","null",
"8600000US96071","ZCTA5 96071","130600","null","66133","null",
"8600000US96073","ZCTA5 96073","340800","null","16119","null",
"8600000US96074","ZCTA5 96074","null","null","null","null",
"8600000US96075","ZCTA5 96075","null","null","null","null",
"8600000US96076","ZCTA5 96076","322500","null","111717","null",
"8600000US96080","ZCTA5 96080","168800","null","6520","null",
"8600000US96084","ZCTA5 96084","164100","null","31547","null",
"8600000US96085","ZCTA5 96085","null","null","null","null",
"8600000US96086","ZCTA5 96086","162000","null","17707","null",
"8600000US96087","ZCTA5 96087","240200","null","67681","null",
"8600000US96088","ZCTA5 96088","193100","null","33025","null",
"8600000US96090","ZCTA5 96090","151600","null","38933","null",
"8600000US96091","ZCTA5 96091","317300","null","58644","null",
"8600000US96092","ZCTA5 96092","205000","null","86259","null",
"8600000US96093","ZCTA5 96093","252900","null","47142","null",
"8600000US96094","ZCTA5 96094","190700","null","10005","null",
"8600000US96096","ZCTA5 96096","256100","null","36999","null",
"8600000US96097","ZCTA5 96097","161900","null","6573","null",
"8600000US96101","ZCTA5 96101","129200","null","37722","null",
"8600000US96103","ZCTA5 96103","289100","null","42895","null",
"8600000US96104","ZCTA5 96104","316100","null","112853","null",
"8600000US96105","ZCTA5 96105","641700","null","140029","null",
"8600000US96106","ZCTA5 96106","381800","null","195088","null",
"8600000US96107","ZCTA5 96107","211100","null","67861","null",
"8600000US96108","ZCTA5 96108","-","-","**","**",
"8600000US96109","ZCTA5 96109","156900","null","27883","null",
"8600000US96110","ZCTA5 96110","null","null","null","null",
"8600000US96111","ZCTA5 96111","201800","null","33144","null",
"8600000US96112","ZCTA5 96112","179200","null","72660","null",
"8600000US96113","ZCTA5 96113","72700","null","15480","null",
"8600000US96114","ZCTA5 96114","215700","null","21241","null",
"8600000US96115","ZCTA5 96115","159200","null","17462","null",
"8600000US96116","ZCTA5 96116","null","null","null","null",
"8600000US96117","ZCTA5 96117","null","null","null","null",
"8600000US96118","ZCTA5 96118","110000","null","30825","null",
"8600000US96119","ZCTA5 96119","null","null","null","null",
"8600000US96120","ZCTA5 96120","292900","null","27651","null",
"8600000US96121","ZCTA5 96121","269700","null","28239","null",
"8600000US96122","ZCTA5 96122","182300","null","22776","null",
"8600000US96123","ZCTA5 96123","-","-","**","**",
"8600000US96124","ZCTA5 96124","null","null","null","null",
"8600000US96125","ZCTA5 96125","345300","null","103546","null",
"8600000US96126","ZCTA5 96126","335000","null","177553","null",
"8600000US96128","ZCTA5 96128","247300","null","42100","null",
"8600000US96129","ZCTA5 96129","-","-","**","**",
"8600000US96130","ZCTA5 96130","175000","null","9964","null",
"8600000US96132","ZCTA5 96132","null","null","null","null",
"8600000US96133","ZCTA5 96133","-","-","**","**",
"8600000US96134","ZCTA5 96134","126100","null","38075","null",
"8600000US96135","ZCTA5 96135","-","-","**","**",
"8600000US96136","ZCTA5 96136","257700","null","174418","null",
"8600000US96137","ZCTA5 96137","229400","null","59459","null",
"8600000US96140","ZCTA5 96140","527900","null","72917","null",
"8600000US96141","ZCTA5 96141","492400","null","134616","null",
"8600000US96142","ZCTA5 96142","440900","null","111010","null",
"8600000US96143","ZCTA5 96143","393300","null","58138","null",
"8600000US96145","ZCTA5 96145","556200","null","71021","null",
"8600000US96146","ZCTA5 96146","759000","null","118109","null",
"8600000US96148","ZCTA5 96148","494100","null","312625","null",
"8600000US96150","ZCTA5 96150","353700","null","12500","null",
"8600000US96155","ZCTA5 96155","-","-","**","**",
"8600000US96161","ZCTA5 96161","483700","null","28046","null",
"8600000US97635","ZCTA5 97635","160900","null","12648","null",
