"GEO_ID","NAME","B25077_001E","B25077_001M","B25077_001MA","B25077_001EA",
"8600000US95550","ZCTA5 95550","169300","583582","null","null",
"8600000US95551","ZCTA5 95551","329900","47104","null","null",
"8600000US95552","ZCTA5 95552","276900","183319","null","null",
"8600000US95553","ZCTA5 95553","339500","54616","null","null",
"8600000US95554","ZCTA5 95554","276800","115250","null","null",
"8600000US95555","ZCTA5 95555","230700","99221","null","null",
"8600000US95556","ZCTA5 95556","227200","46666","null","null",
"8600000US95558","ZCTA5 95558","471400","140522","null","null",
"8600000US95559","ZCTA5 95559","119600","161825","null","null",
"8600000US95560","ZCTA5 95560","276200","65035","null","null",
"8600000US95562","ZCTA5 95562","224000","14695","null","null",
"8600000US95563","ZCTA5 95563","368400","298392","null","null",
"8600000US95564","ZCTA5 95564","193800","99420","null","null",
"8600000US95565","ZCTA5 95565","372200","177132","null","null",
"8600000US95567","ZCTA5 95567","246800","39302","null","null",
"8600000US95568","ZCTA5 95568","198200","108020","null","null",
"8600000US95569","ZCTA5 95569","239300","208348","null","null",
"8600000US95570","ZCTA5 95570","426300","39904","null","null",
"8600000US95571","ZCTA5 95571","-","**","**","-",
"8600000US95573","ZCTA5 95573","252300","63239","null","null",
"8600000US95585","ZCTA5 95585","408300","266404","null","null",
"8600000US95587","ZCTA5 95587","498200","137836","null","null",
"8600000US95589","ZCTA5 95589","341700","27723","null","null",
"8600000US95595","ZCTA5 95595","271100","122778","null","null",
"8600000US95601","ZCTA5 95601","131300","294569","null","null",
"8600000US95602","ZCTA5 95602","395200","16944","null","null",
"8600000US95603","ZCTA5 95603","357000","13492","null","null",
"8600000US95604","ZCTA5 95604","-","**","**","-",
"8600000US95605","ZCTA5 95605","173100","20598","null","null",
"8600000US95606","ZCTA5 95606","671300","589777","null","null",
"8600000US95607","ZCTA5 95607","360300","209819","null","null",
"8600000US95608","ZCTA5 95608","316200","9336","null","null",
"8600000US95610","ZCTA5 95610","231500","6808","null","null",
"8600000US95612","ZCTA5 95612","457100","151754","null","null",
"8600000US95614","ZCTA5 95614","341000","19104","null","null",
"8600000US95615","ZCTA5 95615","296900","131082","null","null",
"8600000US95616","ZCTA5 95616","545700","18121","null","null",
"8600000US95618","ZCTA5 95618","559700","19077","null","null",
"8600000US95619","ZCTA5 95619","225100","29375","null","null",
"8600000US95620","ZCTA5 95620","305300","16790","null","null",
"8600000US95621","ZCTA5 95621","185800","4114","null","null",
"8600000US95623","ZCTA5 95623","361300","62007","null","null",
"8600000US95624","ZCTA5 95624","274600","5465","null","null",
"8600000US95625","ZCTA5 95625","-","**","**","-",
"8600000US95626","ZCTA5 95626","225800","34456","null","null",
"8600000US95627","ZCTA5 95627","225000","21125","null","null",
"8600000US95628","ZCTA5 95628","353700","9561","null","null",
"8600000US95629","ZCTA5 95629","387800","100321","null","null",
"8600000US95630","ZCTA5 95630","398900","8012","null","null",
"8600000US95631","ZCTA5 95631","317300","32519","null","null",
"8600000US95632","ZCTA5 95632","231900","12875","null","null",
"8600000US95633","ZCTA5 95633","269000","23595","null","null",
"8600000US95634","ZCTA5 95634","315000","51147","null","null",
"8600000US95635","ZCTA5 95635","325500","63527","null","null",
"8600000US95636","ZCTA5 95636","178600","29032","null","null",
"8600000US95637","ZCTA5 95637","342300","552232","null","null",
"8600000US95638","ZCTA5 95638","360500","55932","null","null",
"8600000US95639","ZCTA5 95639","174200","78596","null","null",
"8600000US95640","ZCTA5 95640","249100","28340","null","null",
"8600000US95641","ZCTA5 95641","166200","75821","null","null",
"8600000US95642","ZCTA5 95642","299000","33475","null","null",
"8600000US95645","ZCTA5 95645","236200","34621","null","null",
"8600000US95646","ZCTA5 95646","-","**","**","-",
"8600000US95648","ZCTA5 95648","343000","7818","null","null",
"8600000US95650","ZCTA5 95650","420600","59512","null","null",
"8600000US95651","ZCTA5 95651","410700","418533","null","null",
"8600000US95652","ZCTA5 95652","-","**","**","-",
"8600000US95653","ZCTA5 95653","216700","142826","null","null",
"8600000US95655","ZCTA5 95655","284900","16233","null","null",
"8600000US95658","ZCTA5 95658","444500","38719","null","null",
"8600000US95659","ZCTA5 95659","213900","74457","null","null",
"8600000US95660","ZCTA5 95660","145600","5416","null","null",
"8600000US95661","ZCTA5 95661","351700","10960","null","null",
"8600000US95662","ZCTA5 95662","270000","10613","null","null",
"8600000US95663","ZCTA5 95663","450700","38077","null","null",
"8600000US95664","ZCTA5 95664","416200","74388","null","null",
"8600000US95665","ZCTA5 95665","258700","50692","null","null",
"8600000US95666","ZCTA5 95666","267900","16797","null","null",
"8600000US95667","ZCTA5 95667","336800","10113","null","null",
"8600000US95668","ZCTA5 95668","343800","132073","null","null",
"8600000US95669","ZCTA5 95669","311300","121515","null","null",
"8600000US95670","ZCTA5 95670","231100","6532","null","null",
"8600000US95672","ZCTA5 95672","476700","80970","null","null",
"8600000US95673","ZCTA5 95673","205300","14914","null","null",
"8600000US95674","ZCTA5 95674","322700","71686","null","null",
"8600000US95675","ZCTA5 95675","172800","31980","null","null",
"8600000US95677","ZCTA5 95677","306400","13357","null","null",
"8600000US95678","ZCTA5 95678","274800","8608","null","null",
"8600000US95679","ZCTA5 95679","-","**","**","-",
"8600000US95680","ZCTA5 95680","-","**","**","-",
"8600000US95681","ZCTA5 95681","251500","229127","null","null",
"8600000US95682","ZCTA5 95682","391200","11867","null","null",
"8600000US95683","ZCTA5 95683","431800","22501","null","null",
"8600000US95684","ZCTA5 95684","304600","70779","null","null",
"8600000US95685","ZCTA5 95685","369300","29238","null","null",
"8600000US95686","ZCTA5 95686","139100","112587","null","null",
"8600000US95687","ZCTA5 95687","271000","7870","null","null",
"8600000US95688","ZCTA5 95688","374300","10802","null","null",
"8600000US95689","ZCTA5 95689","346100","29909","null","null",
"8600000US95690","ZCTA5 95690","390900","114693","null","null",
"8600000US95691","ZCTA5 95691","262500","8757","null","null",
"8600000US95692","ZCTA5 95692","196700","17502","null","null",
"8600000US95693","ZCTA5 95693","411100","45853","null","null",
"8600000US95694","ZCTA5 95694","302900","28342","null","null",
"8600000US95695","ZCTA5 95695","292500","10810","null","null",
"8600000US95697","ZCTA5 95697","153100","76154","null","null",
"8600000US95698","ZCTA5 95698","369400","92364","null","null",
"8600000US95699","ZCTA5 95699","344900","115298","null","null",
"8600000US95701","ZCTA5 95701","320600","52554","null","null",
"8600000US95703","ZCTA5 95703","332600","81580","null","null",
"8600000US95709","ZCTA5 95709","373000","35931","null","null",
"8600000US95713","ZCTA5 95713","303600","20961","null","null",
"8600000US95714","ZCTA5 95714","294700","69792","null","null",
"8600000US95715","ZCTA5 95715","293800","253920","null","null",
"8600000US95717","ZCTA5 95717","277100","27397","null","null",
"8600000US95720","ZCTA5 95720","206300","28682","null","null",
"8600000US95721","ZCTA5 95721","-","**","**","-",
"8600000US95722","ZCTA5 95722","373200","25183","null","null",
"8600000US95724","ZCTA5 95724","-","**","**","-",
"8600000US95726","ZCTA5 95726","235600","14779","null","null",
"8600000US95728","ZCTA5 95728","362200","215936","null","null",
"8600000US95735","ZCTA5 95735","687500","517560","null","null",
"8600000US95736","ZCTA5 95736","-","**","**","-",
"8600000US95742","ZCTA5 95742","298800","18081","null","null",
"8600000US95746","ZCTA5 95746","615300","22540","null","null",
"8600000US95747","ZCTA5 95747","347100","6682","null","null",
"8600000US95757","ZCTA5 95757","309800","18332","null","null",
"8600000US95758","ZCTA5 95758","254000","5537","null","null",
"8600000US95762","ZCTA5 95762","485000","11065","null","null",
"8600000US95765","ZCTA5 95765","351200","9992","null","null",
"8600000US95776","ZCTA5 95776","263300","13731","null","null",
"8600000US95811","ZCTA5 95811","325200","33734","null","null",
"8600000US95814","ZCTA5 95814","288600","49470","null","null",
"8600000US95815","ZCTA5 95815","131300","16337","null","null",
"8600000US95816","ZCTA5 95816","425300","20584","null","null",
"8600000US95817","ZCTA5 95817","237100","20935","null","null",
"8600000US95818","ZCTA5 95818","408100","16966","null","null",
"8600000US95819","ZCTA5 95819","412700","18646","null","null",
"8600000US95820","ZCTA5 95820","178600","12628","null","null",
"8600000US95821","ZCTA5 95821","262700","10109","null","null",
"8600000US95822","ZCTA5 95822","233100","9144","null","null",
"8600000US95823","ZCTA5 95823","151200","4137","null","null",
"8600000US95824","ZCTA5 95824","115500","6699","null","null",
"8600000US95825","ZCTA5 95825","230000","12940","null","null",
"8600000US95826","ZCTA5 95826","216900","6574","null","null",
"8600000US95827","ZCTA5 95827","190600","7598","null","null",
"8600000US95828","ZCTA5 95828","160400","3852","null","null",
"8600000US95829","ZCTA5 95829","279400","13113","null","null",
"8600000US95830","ZCTA5 95830","464300","69652","null","null",
"8600000US95831","ZCTA5 95831","340000","7350","null","null",
"8600000US95832","ZCTA5 95832","169700","10709","null","null",
"8600000US95833","ZCTA5 95833","198300","10781","null","null",
"8600000US95834","ZCTA5 95834","220900","11182","null","null",
"8600000US95835","ZCTA5 95835","271500","6079","null","null",
"8600000US95837","ZCTA5 95837","406300","571197","null","null",
"8600000US95838","ZCTA5 95838","147600","10229","null","null",
"8600000US95841","ZCTA5 95841","194000","18876","null","null",
"8600000US95842","ZCTA5 95842","164300","4765","null","null",
"8600000US95843","ZCTA5 95843","224900","5946","null","null",
"8600000US95864","ZCTA5 95864","442200","32048","null","null",
"8600000US95901","ZCTA5 95901","174800","12155","null","null",
"8600000US95903","ZCTA5 95903","-","**","**","-",
"8600000US95910","ZCTA5 95910","231800","122562","null","null",
"8600000US95912","ZCTA5 95912","282000","33188","null","null",
"8600000US95914","ZCTA5 95914","192800","40900","null","null",
"8600000US95915","ZCTA5 95915","-","**","**","-",
"8600000US95916","ZCTA5 95916","198700","38846","null","null",
"8600000US95917","ZCTA5 95917","169700","13075","null","null",
"8600000US95918","ZCTA5 95918","411500","98461","null","null",
"8600000US95919","ZCTA5 95919","182800","28959","null","null",
"8600000US95920","ZCTA5 95920","370400","195101","null","null",
"8600000US95922","ZCTA5 95922","165000","70743","null","null",
"8600000US95923","ZCTA5 95923","385700","234053","null","null",
"8600000US95925","ZCTA5 95925","-","**","**","-",
"8600000US95926","ZCTA5 95926","281200","9494","null","null",
"8600000US95928","ZCTA5 95928","311100","13763","null","null",
"8600000US95930","ZCTA5 95930","-","**","**","-",
"8600000US95932","ZCTA5 95932","207100","19684","null","null",
"8600000US95934","ZCTA5 95934","156900","337880","null","null",
"8600000US95935","ZCTA5 95935","119900","123569","null","null",
"8600000US95936","ZCTA5 95936","336800","136896","null","null",
"8600000US95937","ZCTA5 95937","134400","48716","null","null",
"8600000US95938","ZCTA5 95938","405200","56560","null","null",
"8600000US95939","ZCTA5 95939","158300","90052","null","null",
"8600000US95941","ZCTA5 95941","164300","54369","null","null",
"8600000US95942","ZCTA5 95942","299300","53768","null","null",
"8600000US95943","ZCTA5 95943","323400","118729","null","null",
"8600000US95944","ZCTA5 95944","378900","315406","null","null",
"8600000US95945","ZCTA5 95945","345200","15479","null","null",
"8600000US95946","ZCTA5 95946","355500","21917","null","null",
"8600000US95947","ZCTA5 95947","163400","20400","null","null",
"8600000US95948","ZCTA5 95948","209800","10621","null","null",
"8600000US95949","ZCTA5 95949","359900","14162","null","null",
"8600000US95950","ZCTA5 95950","108300","156876","null","null",
"8600000US95951","ZCTA5 95951","181600","27677","null","null",
"8600000US95953","ZCTA5 95953","165400","5246","null","null",
"8600000US95954","ZCTA5 95954","168200","12072","null","null",
"8600000US95955","ZCTA5 95955","173400","92094","null","null",
"8600000US95956","ZCTA5 95956","328100","30966","null","null",
"8600000US95957","ZCTA5 95957","265500","62776","null","null",
"8600000US95959","ZCTA5 95959","402600","24202","null","null",
"8600000US95960","ZCTA5 95960","220300","110760","null","null",
"8600000US95961","ZCTA5 95961","168700","4777","null","null",
"8600000US95962","ZCTA5 95962","295900","47084","null","null",
"8600000US95963","ZCTA5 95963","220900","18873","null","null",
"8600000US95965","ZCTA5 95965","159200","10225","null","null",
"8600000US95966","ZCTA5 95966","171000","6662","null","null",
"8600000US95968","ZCTA5 95968","139700","44979","null","null",
"8600000US95969","ZCTA5 95969","224300","9479","null","null",
"8600000US95970","ZCTA5 95970","210200","44757","null","null",
"8600000US95971","ZCTA5 95971","230300","20967","null","null",
"8600000US95973","ZCTA5 95973","283400","8827","null","null",
"8600000US95974","ZCTA5 95974","-","**","**","-",
"8600000US95975","ZCTA5 95975","324100","96040","null","null",
"8600000US95977","ZCTA5 95977","238700","23065","null","null",
"8600000US95978","ZCTA5 95978","-","**","**","-",
"8600000US95979","ZCTA5 95979","155000","24399","null","null",
"8600000US95981","ZCTA5 95981","243300","67298","null","null",
"8600000US95982","ZCTA5 95982","218100","18863","null","null",
"8600000US95983","ZCTA5 95983","168300","44986","null","null",
"8600000US95984","ZCTA5 95984","344400","381597","null","null",
"8600000US95986","ZCTA5 95986","-","**","**","-",
"8600000US95987","ZCTA5 95987","180000","16738","null","null",
"8600000US95988","ZCTA5 95988","227900","15623","null","null",
"8600000US95991","ZCTA5 95991","169100","5233","null","null",
"8600000US95993","ZCTA5 95993","240600","9640","null","null",
"8600000US96001","ZCTA5 96001","266200","8326","null","null",
"8600000US96002","ZCTA5 96002","230200","11194","null","null",
"8600000US96003","ZCTA5 96003","238500","9067","null","null",
"8600000US96006","ZCTA5 96006","158200","44375","null","null",
"8600000US96007","ZCTA5 96007","193200","9509","null","null",
"8600000US96008","ZCTA5 96008","209500","83252","null","null",
"8600000US96009","ZCTA5 96009","206000","80699","null","null",
"8600000US96010","ZCTA5 96010","283300","58039","null","null",
"8600000US96011","ZCTA5 96011","52500","88080","null","null",
"8600000US96013","ZCTA5 96013","159100","28210","null","null",
"8600000US96014","ZCTA5 96014","250000","48951","null","null",
"8600000US96015","ZCTA5 96015","264400","193926","null","null",
"8600000US96016","ZCTA5 96016","302500","162206","null","null",
"8600000US96017","ZCTA5 96017","225000","99057","null","null",
"8600000US96019","ZCTA5 96019","183900","13691","null","null",
"8600000US96020","ZCTA5 96020","323800","41097","null","null",
"8600000US96021","ZCTA5 96021","153800","11762","null","null",
"8600000US96022","ZCTA5 96022","232400","11672","null","null",
"8600000US96023","ZCTA5 96023","113000","13665","null","null",
"8600000US96024","ZCTA5 96024","303800","45102","null","null",
"8600000US96025","ZCTA5 96025","175700","21909","null","null",
"8600000US96027","ZCTA5 96027","230100","22643","null","null",
"8600000US96028","ZCTA5 96028","190000","24520","null","null",
"8600000US96029","ZCTA5 96029","314300","108870","null","null",
"8600000US96031","ZCTA5 96031","246200","89833","null","null",
"8600000US96032","ZCTA5 96032","223100","27042","null","null",
"8600000US96033","ZCTA5 96033","173000","25953","null","null",
"8600000US96034","ZCTA5 96034","239300","179926","null","null",
"8600000US96035","ZCTA5 96035","162300","19216","null","null",
"8600000US96037","ZCTA5 96037","137500","201027","null","null",
"8600000US96038","ZCTA5 96038","223200","70107","null","null",
"8600000US96039","ZCTA5 96039","129700","17581","null","null",
"8600000US96040","ZCTA5 96040","335400","79885","null","null",
"8600000US96041","ZCTA5 96041","244400","36856","null","null",
"8600000US96044","ZCTA5 96044","156200","23961","null","null",
"8600000US96046","ZCTA5 96046","321400","57379","null","null",
"8600000US96047","ZCTA5 96047","199100","35294","null","null",
"8600000US96048","ZCTA5 96048","216700","68467","null","null",
"8600000US96049","ZCTA5 96049","76000","125844","null","null",
"8600000US96050","ZCTA5 96050","212100","36589","null","null",
"8600000US96051","ZCTA5 96051","246500","69410","null","null",
"8600000US96052","ZCTA5 96052","226900","44297","null","null",
"8600000US96054","ZCTA5 96054","89200","169561","null","null",
"8600000US96055","ZCTA5 96055","159900","21644","null","null",
"8600000US96056","ZCTA5 96056","218000","23913","null","null",
"8600000US96057","ZCTA5 96057","185100","10960","null","null",
"8600000US96058","ZCTA5 96058","209600","114104","null","null",
"8600000US96059","ZCTA5 96059","237200","45635","null","null",
"8600000US96061","ZCTA5 96061","176800","49788","null","null",
"8600000US96062","ZCTA5 96062","286700","20399","null","null",
"8600000US96063","ZCTA5 96063","130400","33858","null","null",
"8600000US96064","ZCTA5 96064","182300","13457","null","null",
"8600000US96065","ZCTA5 96065","401900","367443","null","null",
"8600000US96067","ZCTA5 96067","320900","21161","null","null",
"8600000US96068","ZCTA5 96068","225000","233145","null","null",
"8600000US96069","ZCTA5 96069","209800","40322","null","null",
"8600000US96071","ZCTA5 96071","145800","54855","null","null",
"8600000US96073","ZCTA5 96073","381100","26690","null","null",
"8600000US96074","ZCTA5 96074","218800","107456","null","null",
"8600000US96075","ZCTA5 96075","92700","24140","null","null",
"8600000US96076","ZCTA5 96076","352200","210610","null","null",
"8600000US96080","ZCTA5 96080","194500","12193","null","null",
"8600000US96084","ZCTA5 96084","202100","94250","null","null",
"8600000US96085","ZCTA5 96085","350000","269291","null","null",
"8600000US96086","ZCTA5 96086","227800","40862","null","null",
"8600000US96087","ZCTA5 96087","225000","87954","null","null",
"8600000US96088","ZCTA5 96088","242100","30882","null","null",
"8600000US96090","ZCTA5 96090","184600","14594","null","null",
"8600000US96091","ZCTA5 96091","349400","40776","null","null",
"8600000US96092","ZCTA5 96092","218400","10631","null","null",
"8600000US96093","ZCTA5 96093","234300","24932","null","null",
"8600000US96094","ZCTA5 96094","219900","15178","null","null",
"8600000US96096","ZCTA5 96096","240900","30240","null","null",
"8600000US96097","ZCTA5 96097","213700","18114","null","null",
"8600000US96101","ZCTA5 96101","148300","24382","null","null",
"8600000US96103","ZCTA5 96103","382200","52515","null","null",
"8600000US96104","ZCTA5 96104","202500","66102","null","null",
"8600000US96105","ZCTA5 96105","299200","111670","null","null",
"8600000US96106","ZCTA5 96106","450000","77538","null","null",
"8600000US96107","ZCTA5 96107","204900","110426","null","null",
"8600000US96108","ZCTA5 96108","-","**","**","-",
"8600000US96109","ZCTA5 96109","170700","18617","null","null",
"8600000US96110","ZCTA5 96110","112500","75511","null","null",
"8600000US96111","ZCTA5 96111","729200","848299","null","null",
"8600000US96112","ZCTA5 96112","134700","90782","null","null",
"8600000US96113","ZCTA5 96113","91000","23612","null","null",
"8600000US96114","ZCTA5 96114","256800","23379","null","null",
"8600000US96115","ZCTA5 96115","161700","21270","null","null",
"8600000US96116","ZCTA5 96116","155900","117099","null","null",
"8600000US96117","ZCTA5 96117","310000","239981","null","null",
"8600000US96118","ZCTA5 96118","169100","24516","null","null",
"8600000US96119","ZCTA5 96119","151800","177015","null","null",
"8600000US96120","ZCTA5 96120","373300","56825","null","null",
"8600000US96121","ZCTA5 96121","255900","46369","null","null",
"8600000US96122","ZCTA5 96122","185400","26626","null","null",
"8600000US96123","ZCTA5 96123","-","**","**","-",
"8600000US96124","ZCTA5 96124","307600","196694","null","null",
"8600000US96125","ZCTA5 96125","412100","122081","null","null",
"8600000US96126","ZCTA5 96126","-","**","**","-",
"8600000US96128","ZCTA5 96128","266300","36671","null","null",
"8600000US96129","ZCTA5 96129","217000","122049","null","null",
"8600000US96130","ZCTA5 96130","184500","9283","null","null",
"8600000US96132","ZCTA5 96132","135000","200360","null","null",
"8600000US96133","ZCTA5 96133","843800","578104","null","null",
"8600000US96134","ZCTA5 96134","120600","28838","null","null",
"8600000US96135","ZCTA5 96135","10,000-","***","***","10,000-",
"8600000US96136","ZCTA5 96136","587500","213169","null","null",
"8600000US96137","ZCTA5 96137","283300","44111","null","null",
"8600000US96140","ZCTA5 96140","516300","75318","null","null",
"8600000US96141","ZCTA5 96141","509300","90528","null","null",
"8600000US96142","ZCTA5 96142","472700","53682","null","null",
"8600000US96143","ZCTA5 96143","442900","94267","null","null",
"8600000US96145","ZCTA5 96145","572400","73201","null","null",
"8600000US96146","ZCTA5 96146","762200","150436","null","null",
"8600000US96148","ZCTA5 96148","539500","145667","null","null",
"8600000US96150","ZCTA5 96150","364100","14826","null","null",
"8600000US96155","ZCTA5 96155","-","**","**","-",
"8600000US96161","ZCTA5 96161","486800","28135","null","null",
"8600000US97635","ZCTA5 97635","164300","122452","null","null",
