"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"8600000US94041","ZCTA5 94041","1355400","null","228903","null",
"8600000US94043","ZCTA5 94043","1011500","null","39275","null",
"8600000US94044","ZCTA5 94044","818100","null","11743","null",
"8600000US94060","ZCTA5 94060","1076000","null","162552","null",
"8600000US94061","ZCTA5 94061","1126300","null","43581","null",
"8600000US94062","ZCTA5 94062","1634400","null","47588","null",
"8600000US94063","ZCTA5 94063","776600","null","36708","null",
"8600000US94065","ZCTA5 94065","1234400","null","56550","null",
"8600000US94066","ZCTA5 94066","839000","null","19962","null",
"8600000US94070","ZCTA5 94070","1512600","null","34904","null",
"8600000US94074","ZCTA5 94074","1112900","null","265176","null",
"8600000US94080","ZCTA5 94080","785200","null","17323","null",
"8600000US94085","ZCTA5 94085","865400","null","40383","null",
"8600000US94086","ZCTA5 94086","1101600","null","33591","null",
"8600000US94087","ZCTA5 94087","1530200","null","28699","null",
"8600000US94089","ZCTA5 94089","273500","null","19910","null",
"8600000US94102","ZCTA5 94102","812200","null","113744","null",
"8600000US94103","ZCTA5 94103","889900","null","73042","null",
"8600000US94104","ZCTA5 94104","1722200","null","976278","null",
"8600000US94105","ZCTA5 94105","967400","null","420338","null",
"8600000US94107","ZCTA5 94107","1041200","null","57511","null",
"8600000US94108","ZCTA5 94108","1090200","null","87475","null",
"8600000US94109","ZCTA5 94109","980600","null","55470","null",
"8600000US94110","ZCTA5 94110","1051700","null","35505","null",
"8600000US94111","ZCTA5 94111","1099700","null","151721","null",
"8600000US94112","ZCTA5 94112","790200","null","15720","null",
"8600000US94114","ZCTA5 94114","1359100","null","104373","null",
"8600000US94115","ZCTA5 94115","1244700","null","123877","null",
"8600000US94116","ZCTA5 94116","1010000","null","25643","null",
"8600000US94117","ZCTA5 94117","1299900","null","94340","null",
"8600000US94118","ZCTA5 94118","1485400","null","125127","null",
"8600000US94121","ZCTA5 94121","1138900","null","35096","null",
"8600000US94122","ZCTA5 94122","1030700","null","27909","null",
"8600000US94123","ZCTA5 94123","2,000,000+","2,000,000+","***","***",
"8600000US94124","ZCTA5 94124","678600","null","15973","null",
"8600000US94127","ZCTA5 94127","1253000","null","62424","null",
"8600000US94128","ZCTA5 94128","-","-","**","**",
"8600000US94129","ZCTA5 94129","-","-","**","**",
"8600000US94130","ZCTA5 94130","-","-","**","**",
"8600000US94131","ZCTA5 94131","1168900","null","43826","null",
"8600000US94132","ZCTA5 94132","922200","null","32310","null",
"8600000US94133","ZCTA5 94133","1201600","null","184432","null",
"8600000US94134","ZCTA5 94134","764500","null","23334","null",
"8600000US94158","ZCTA5 94158","1072700","null","146569","null",
"8600000US94301","ZCTA5 94301","2,000,000+","2,000,000+","***","***",
"8600000US94303","ZCTA5 94303","1356700","null","177237","null",
"8600000US94304","ZCTA5 94304","2,000,000+","2,000,000+","***","***",
"8600000US94305","ZCTA5 94305","2,000,000+","2,000,000+","***","***",
"8600000US94306","ZCTA5 94306","2,000,000+","2,000,000+","***","***",
"8600000US94401","ZCTA5 94401","770000","null","29436","null",
"8600000US94402","ZCTA5 94402","1456100","null","96328","null",
"8600000US94403","ZCTA5 94403","1102900","null","23921","null",
"8600000US94404","ZCTA5 94404","1102800","null","22864","null",
"8600000US94501","ZCTA5 94501","793000","null","23376","null",
"8600000US94502","ZCTA5 94502","809300","null","35706","null",
"8600000US94503","ZCTA5 94503","468400","null","18178","null",
"8600000US94505","ZCTA5 94505","573400","null","16685","null",
"8600000US94506","ZCTA5 94506","1197000","null","32100","null",
"8600000US94507","ZCTA5 94507","1607400","null","37372","null",
"8600000US94508","ZCTA5 94508","726200","null","87840","null",
"8600000US94509","ZCTA5 94509","340000","null","8157","null",
"8600000US94510","ZCTA5 94510","558700","null","14670","null",
"8600000US94511","ZCTA5 94511","122300","null","101675","null",
"8600000US94512","ZCTA5 94512","-","-","**","**",
"8600000US94513","ZCTA5 94513","545300","null","11861","null",
"8600000US94514","ZCTA5 94514","522900","null","164315","null",
"8600000US94515","ZCTA5 94515","657700","null","55232","null",
"8600000US94516","ZCTA5 94516","541700","null","284445","null",
"8600000US94517","ZCTA5 94517","698300","null","26793","null",
"8600000US94518","ZCTA5 94518","576200","null","14948","null",
"8600000US94519","ZCTA5 94519","465800","null","12649","null",
"8600000US94520","ZCTA5 94520","375500","null","19955","null",
"8600000US94521","ZCTA5 94521","569900","null","13675","null",
"8600000US94523","ZCTA5 94523","681900","null","13856","null",
"8600000US94525","ZCTA5 94525","470200","null","23194","null",
"8600000US94526","ZCTA5 94526","1027900","null","29879","null",
"8600000US94528","ZCTA5 94528","2,000,000+","2,000,000+","***","***",
"8600000US94530","ZCTA5 94530","739900","null","20560","null",
"8600000US94531","ZCTA5 94531","403800","null","12247","null",
"8600000US94533","ZCTA5 94533","321000","null","8665","null",
"8600000US94534","ZCTA5 94534","473600","null","9434","null",
"8600000US94535","ZCTA5 94535","-","-","**","**",
"8600000US94536","ZCTA5 94536","801600","null","14385","null",
"8600000US94538","ZCTA5 94538","704100","null","14837","null",
"8600000US94539","ZCTA5 94539","1226200","null","20595","null",
"8600000US94541","ZCTA5 94541","529200","null","15862","null",
"8600000US94542","ZCTA5 94542","728600","null","39164","null",
"8600000US94544","ZCTA5 94544","480100","null","12536","null",
"8600000US94545","ZCTA5 94545","520900","null","19649","null",
"8600000US94546","ZCTA5 94546","653600","null","13494","null",
"8600000US94547","ZCTA5 94547","510000","null","21510","null",
"8600000US94548","ZCTA5 94548","931400","null","307955","null",
"8600000US94549","ZCTA5 94549","1234900","null","36796","null",
"8600000US94550","ZCTA5 94550","777200","null","18152","null",
"8600000US94551","ZCTA5 94551","656000","null","11498","null",
"8600000US94552","ZCTA5 94552","875800","null","23390","null",
"8600000US94553","ZCTA5 94553","525900","null","15332","null",
"8600000US94555","ZCTA5 94555","836600","null","17516","null",
"8600000US94556","ZCTA5 94556","1098400","null","26192","null",
"8600000US94558","ZCTA5 94558","616900","null","10589","null",
"8600000US94559","ZCTA5 94559","595200","null","20240","null",
"8600000US94560","ZCTA5 94560","668700","null","14671","null",
"8600000US94561","ZCTA5 94561","392700","null","10931","null",
"8600000US94563","ZCTA5 94563","1340400","null","55765","null",
"8600000US94564","ZCTA5 94564","461300","null","13479","null",
"8600000US94565","ZCTA5 94565","341200","null","6937","null",
"8600000US94566","ZCTA5 94566","996000","null","21908","null",
"8600000US94567","ZCTA5 94567","342200","null","60294","null",
"8600000US94568","ZCTA5 94568","792600","null","17426","null",
"8600000US94569","ZCTA5 94569","-","-","**","**",
"8600000US94571","ZCTA5 94571","323300","null","15610","null",
"8600000US94572","ZCTA5 94572","431800","null","14978","null",
"8600000US94573","ZCTA5 94573","-","-","**","**",
"8600000US94574","ZCTA5 94574","1018300","null","72492","null",
"8600000US94575","ZCTA5 94575","-","-","**","**",
"8600000US94576","ZCTA5 94576","-","-","**","**",
"8600000US94577","ZCTA5 94577","560200","null","12869","null",
"8600000US94578","ZCTA5 94578","508000","null","23158","null",
"8600000US94579","ZCTA5 94579","546000","null","24300","null",
"8600000US94580","ZCTA5 94580","529600","null","17405","null",
"8600000US94582","ZCTA5 94582","1014400","null","24583","null",
"8600000US94583","ZCTA5 94583","856300","null","11140","null",
"8600000US94585","ZCTA5 94585","333900","null","7195","null",
"8600000US94586","ZCTA5 94586","1086800","null","135302","null",
"8600000US94587","ZCTA5 94587","688800","null","13869","null",
"8600000US94588","ZCTA5 94588","878400","null","14002","null",
"8600000US94589","ZCTA5 94589","283800","null","12798","null",
"8600000US94590","ZCTA5 94590","289000","null","10746","null",
"8600000US94591","ZCTA5 94591","390700","null","8701","null",
"8600000US94592","ZCTA5 94592","472800","null","60469","null",
"8600000US94595","ZCTA5 94595","548100","null","25817","null",
"8600000US94596","ZCTA5 94596","942700","null","39788","null",
"8600000US94597","ZCTA5 94597","719700","null","35038","null",
"8600000US94598","ZCTA5 94598","901300","null","16462","null",
"8600000US94599","ZCTA5 94599","551100","null","139021","null",
"8600000US94601","ZCTA5 94601","417400","null","16373","null",
"8600000US94602","ZCTA5 94602","735600","null","24191","null",
"8600000US94603","ZCTA5 94603","343100","null","11723","null",
"8600000US94605","ZCTA5 94605","553200","null","18964","null",
"8600000US94606","ZCTA5 94606","499900","null","30906","null",
"8600000US94607","ZCTA5 94607","522200","null","31985","null",
"8600000US94608","ZCTA5 94608","555000","null","18445","null",
"8600000US94609","ZCTA5 94609","775000","null","43331","null",
"8600000US94610","ZCTA5 94610","914600","null","60611","null",
"8600000US94611","ZCTA5 94611","1019900","null","36886","null",
"8600000US94612","ZCTA5 94612","576000","null","92504","null",
"8600000US94613","ZCTA5 94613","-","-","**","**",
"8600000US94618","ZCTA5 94618","1141800","null","48307","null",
"8600000US94619","ZCTA5 94619","665500","null","19630","null",
"8600000US94621","ZCTA5 94621","307800","null","22556","null",
"8600000US94702","ZCTA5 94702","783200","null","26356","null",
"8600000US94703","ZCTA5 94703","821100","null","34290","null",
"8600000US94704","ZCTA5 94704","784900","null","80993","null",
"8600000US94705","ZCTA5 94705","1138300","null","53523","null",
"8600000US94706","ZCTA5 94706","811500","null","35321","null",
"8600000US94707","ZCTA5 94707","1108900","null","36772","null",
"8600000US94708","ZCTA5 94708","1044600","null","36639","null",
"8600000US94709","ZCTA5 94709","992900","null","85579","null",
"8600000US94710","ZCTA5 94710","784000","null","65851","null",
"8600000US94720","ZCTA5 94720","2,000,000+","2,000,000+","***","***",
"8600000US94801","ZCTA5 94801","335400","null","17964","null",
"8600000US94803","ZCTA5 94803","497300","null","15397","null",
"8600000US94804","ZCTA5 94804","398700","null","15827","null",
"8600000US94805","ZCTA5 94805","458900","null","18930","null",
"8600000US94806","ZCTA5 94806","365800","null","8191","null",
"8600000US94850","ZCTA5 94850","-","-","**","**",
"8600000US94901","ZCTA5 94901","965200","null","24516","null",
"8600000US94903","ZCTA5 94903","808600","null","22163","null",
"8600000US94904","ZCTA5 94904","1544300","null","76163","null",
"8600000US94920","ZCTA5 94920","2,000,000+","2,000,000+","***","***",
"8600000US94922","ZCTA5 94922","881400","null","622526","null",
"8600000US94923","ZCTA5 94923","732100","null","139779","null",
"8600000US94924","ZCTA5 94924","1061300","null","123166","null",
"8600000US94925","ZCTA5 94925","1175000","null","49953","null",
"8600000US94928","ZCTA5 94928","414300","null","12938","null",
"8600000US94929","ZCTA5 94929","983700","null","624638","null",
"8600000US94930","ZCTA5 94930","848400","null","32883","null",
"8600000US94931","ZCTA5 94931","518300","null","51753","null",
"8600000US94933","ZCTA5 94933","603300","null","82904","null",
"8600000US94937","ZCTA5 94937","873300","null","106247","null",
"8600000US94938","ZCTA5 94938","873800","null","82412","null",
"8600000US94939","ZCTA5 94939","1462700","null","118100","null",
"8600000US94940","ZCTA5 94940","793800","null","711502","null",
"8600000US94941","ZCTA5 94941","1319700","null","74876","null",
"8600000US94945","ZCTA5 94945","788300","null","26136","null",
"8600000US94946","ZCTA5 94946","1338200","null","276547","null",
"8600000US94947","ZCTA5 94947","746000","null","27520","null",
"8600000US94949","ZCTA5 94949","766300","null","36589","null",
"8600000US94950","ZCTA5 94950","1125000","null","116127","null",
"8600000US94951","ZCTA5 94951","811500","null","69200","null",
"8600000US94952","ZCTA5 94952","726100","null","22005","null",
"8600000US94954","ZCTA5 94954","565600","null","11933","null",
"8600000US94956","ZCTA5 94956","1012200","null","221464","null",
"8600000US94957","ZCTA5 94957","2,000,000+","2,000,000+","***","***",
"8600000US94960","ZCTA5 94960","1127600","null","47650","null",
"8600000US94963","ZCTA5 94963","801500","null","233447","null",
"8600000US94964","ZCTA5 94964","-","-","**","**",
"8600000US94965","ZCTA5 94965","1114900","null","74165","null",
"8600000US94970","ZCTA5 94970","2,000,000+","2,000,000+","***","***",
"8600000US94971","ZCTA5 94971","557000","null","106446","null",
"8600000US94972","ZCTA5 94972","-","-","**","**",
"8600000US94973","ZCTA5 94973","846000","null","72070","null",
"8600000US95002","ZCTA5 95002","546600","null","87620","null",
"8600000US95003","ZCTA5 95003","825700","null","19483","null",
"8600000US95004","ZCTA5 95004","647800","null","41371","null",
"8600000US95005","ZCTA5 95005","667500","null","22174","null",
"8600000US95006","ZCTA5 95006","575300","null","37752","null",
"8600000US95007","ZCTA5 95007","625000","null","92194","null",
"8600000US95008","ZCTA5 95008","992300","null","27521","null",
"8600000US95010","ZCTA5 95010","645600","null","62867","null",
"8600000US95012","ZCTA5 95012","344800","null","32334","null",
"8600000US95013","ZCTA5 95013","-","-","**","**",
"8600000US95014","ZCTA5 95014","1584400","null","30038","null",
"8600000US95017","ZCTA5 95017","822400","null","111914","null",
"8600000US95018","ZCTA5 95018","590100","null","29466","null",
"8600000US95019","ZCTA5 95019","426100","null","34528","null",
"8600000US95020","ZCTA5 95020","670000","null","11398","null",
"8600000US95023","ZCTA5 95023","485800","null","7812","null",
"8600000US95030","ZCTA5 95030","2,000,000+","2,000,000+","***","***",
"8600000US95032","ZCTA5 95032","1457800","null","75333","null",
"8600000US95033","ZCTA5 95033","1034100","null","53605","null",
"8600000US95035","ZCTA5 95035","783100","null","16148","null",
"8600000US95037","ZCTA5 95037","835200","null","17222","null",
"8600000US95039","ZCTA5 95039","206000","null","56611","null",
"8600000US95041","ZCTA5 95041","666700","null","99456","null",
"8600000US95043","ZCTA5 95043","638300","null","93786","null",
"8600000US95045","ZCTA5 95045","658800","null","44184","null",
"8600000US95046","ZCTA5 95046","928000","null","57935","null",
"8600000US95050","ZCTA5 95050","881100","null","25231","null",
"8600000US95051","ZCTA5 95051","962200","null","23729","null",
"8600000US95053","ZCTA5 95053","-","-","**","**",
"8600000US95054","ZCTA5 95054","901100","null","31437","null",
"8600000US95060","ZCTA5 95060","842900","null","18339","null",
"8600000US95062","ZCTA5 95062","703300","null","27149","null",
"8600000US95064","ZCTA5 95064","343100","null","78110","null",
"8600000US95065","ZCTA5 95065","834000","null","25665","null",
"8600000US95066","ZCTA5 95066","804600","null","27275","null",
"8600000US95070","ZCTA5 95070","2,000,000+","2,000,000+","***","***",
"8600000US95073","ZCTA5 95073","785000","null","32354","null",
"8600000US95075","ZCTA5 95075","785000","null","230842","null",
"8600000US95076","ZCTA5 95076","521900","null","21799","null",
"8600000US95110","ZCTA5 95110","592700","null","26421","null",
"8600000US95111","ZCTA5 95111","529700","null","17408","null",
"8600000US95112","ZCTA5 95112","643500","null","20118","null",
"8600000US95113","ZCTA5 95113","816400","null","120831","null",
"8600000US95116","ZCTA5 95116","523600","null","20735","null",
"8600000US95117","ZCTA5 95117","911900","null","41156","null",
"8600000US95118","ZCTA5 95118","872800","null","14519","null",
"8600000US95119","ZCTA5 95119","791700","null","27658","null",
"8600000US95120","ZCTA5 95120","1233300","null","22326","null",
"8600000US95121","ZCTA5 95121","662900","null","12291","null",
"8600000US95122","ZCTA5 95122","559500","null","13235","null",
"8600000US95123","ZCTA5 95123","736500","null","17166","null",
"8600000US95124","ZCTA5 95124","997300","null","21526","null",
"8600000US95125","ZCTA5 95125","983600","null","22305","null",
"8600000US95126","ZCTA5 95126","778900","null","42553","null",
"8600000US95127","ZCTA5 95127","650200","null","10467","null",
"8600000US95128","ZCTA5 95128","826800","null","21127","null",
"8600000US95129","ZCTA5 95129","1265100","null","54629","null",
"8600000US95130","ZCTA5 95130","1106900","null","31326","null",
"8600000US95131","ZCTA5 95131","749300","null","29713","null",
"8600000US95132","ZCTA5 95132","809300","null","17706","null",
"8600000US95133","ZCTA5 95133","664400","null","18383","null",
"8600000US95134","ZCTA5 95134","170300","null","37891","null",
"8600000US95135","ZCTA5 95135","970700","null","33775","null",
"8600000US95136","ZCTA5 95136","717900","null","22924","null",
"8600000US95138","ZCTA5 95138","934000","null","50571","null",
"8600000US95139","ZCTA5 95139","715300","null","30130","null",
"8600000US95140","ZCTA5 95140","1050000","null","241624","null",
"8600000US95148","ZCTA5 95148","800300","null","16722","null",
"8600000US95202","ZCTA5 95202","218800","null","112241","null",
"8600000US95203","ZCTA5 95203","190100","null","21419","null",
"8600000US95204","ZCTA5 95204","217100","null","11476","null",
"8600000US95205","ZCTA5 95205","143500","null","12021","null",
"8600000US95206","ZCTA5 95206","204500","null","9526","null",
"8600000US95207","ZCTA5 95207","246500","null","8580","null",
"8600000US95209","ZCTA5 95209","284300","null","6758","null",
"8600000US95210","ZCTA5 95210","190000","null","10258","null",
"8600000US95211","ZCTA5 95211","-","-","**","**",
"8600000US95212","ZCTA5 95212","334400","null","14643","null",
"8600000US95215","ZCTA5 95215","205800","null","29999","null",
"8600000US95219","ZCTA5 95219","363900","null","9215","null",
"8600000US95220","ZCTA5 95220","493700","null","62006","null",
"8600000US95222","ZCTA5 95222","335200","null","42823","null",
"8600000US95223","ZCTA5 95223","291900","null","20093","null",
"8600000US95224","ZCTA5 95224","-","-","**","**",
"8600000US95225","ZCTA5 95225","361100","null","77953","null",
"8600000US95226","ZCTA5 95226","-","-","**","**",
"8600000US95227","ZCTA5 95227","773300","null","239927","null",
"8600000US95228","ZCTA5 95228","305700","null","40413","null",
"8600000US95230","ZCTA5 95230","620100","null","82607","null",
"8600000US95231","ZCTA5 95231","243700","null","38564","null",
"8600000US95232","ZCTA5 95232","390900","null","269809","null",
"8600000US95233","ZCTA5 95233","307400","null","148733","null",
"8600000US95234","ZCTA5 95234","-","-","**","**",
"8600000US95236","ZCTA5 95236","385900","null","31751","null",
"8600000US95237","ZCTA5 95237","307900","null","43280","null",
"8600000US95240","ZCTA5 95240","273100","null","8209","null",
"8600000US95242","ZCTA5 95242","355300","null","12474","null",
"8600000US95245","ZCTA5 95245","280100","null","47883","null",
"8600000US95246","ZCTA5 95246","362000","null","56526","null",
"8600000US95247","ZCTA5 95247","320000","null","30900","null",
"8600000US95248","ZCTA5 95248","205800","null","110951","null",
"8600000US95249","ZCTA5 95249","198000","null","50848","null",
"8600000US95250","ZCTA5 95250","-","-","**","**",
"8600000US95251","ZCTA5 95251","313300","null","66091","null",
"8600000US95252","ZCTA5 95252","307500","null","23518","null",
"8600000US95254","ZCTA5 95254","336400","null","50789","null",
"8600000US95255","ZCTA5 95255","203500","null","61237","null",
"8600000US95257","ZCTA5 95257","-","-","**","**",
"8600000US95258","ZCTA5 95258","383000","null","43097","null",
"8600000US95301","ZCTA5 95301","240000","null","9839","null",
"8600000US95303","ZCTA5 95303","450000","null","178115","null",
"8600000US95304","ZCTA5 95304","526000","null","41565","null",
"8600000US95305","ZCTA5 95305","-","-","**","**",
"8600000US95306","ZCTA5 95306","355600","null","81524","null",
"8600000US95307","ZCTA5 95307","247800","null","8836","null",
"8600000US95310","ZCTA5 95310","268500","null","31854","null",
"8600000US95311","ZCTA5 95311","230200","null","17670","null",
"8600000US95312","ZCTA5 95312","218800","null","152881","null",
"8600000US95313","ZCTA5 95313","286400","null","197327","null",
"8600000US95314","ZCTA5 95314","-","-","**","**",
"8600000US95315","ZCTA5 95315","204100","null","30573","null",
"8600000US95316","ZCTA5 95316","332100","null","29990","null",
"8600000US95317","ZCTA5 95317","365400","null","237436","null",
"8600000US95318","ZCTA5 95318","245500","null","33043","null",
"8600000US95319","ZCTA5 95319","158200","null","76570","null",
"8600000US95320","ZCTA5 95320","338600","null","22240","null",
"8600000US95321","ZCTA5 95321","295200","null","27024","null",
"8600000US95322","ZCTA5 95322","239200","null","24421","null",
"8600000US95323","ZCTA5 95323","322200","null","52777","null",
"8600000US95324","ZCTA5 95324","278300","null","21565","null",
"8600000US95325","ZCTA5 95325","-","-","**","**",
"8600000US95326","ZCTA5 95326","334500","null","13704","null",
"8600000US95327","ZCTA5 95327","222100","null","32249","null",
"8600000US95328","ZCTA5 95328","222800","null","49565","null",
"8600000US95329","ZCTA5 95329","244600","null","17810","null",
"8600000US95330","ZCTA5 95330","334600","null","9613","null",
"8600000US95333","ZCTA5 95333","168000","null","8196","null",
"8600000US95334","ZCTA5 95334","234000","null","20490","null",
"8600000US95335","ZCTA5 95335","-","-","**","**",
"8600000US95336","ZCTA5 95336","329200","null","8942","null",
"8600000US95337","ZCTA5 95337","384600","null","10696","null",
"8600000US95338","ZCTA5 95338","277400","null","12698","null",
"8600000US95340","ZCTA5 95340","253300","null","10580","null",
"8600000US95341","ZCTA5 95341","173600","null","7922","null",
"8600000US95345","ZCTA5 95345","272100","null","65672","null",
"8600000US95346","ZCTA5 95346","269800","null","45621","null",
"8600000US95348","ZCTA5 95348","220700","null","14490","null",
"8600000US95350","ZCTA5 95350","243600","null","8289","null",
"8600000US95351","ZCTA5 95351","172900","null","6111","null",
"8600000US95354","ZCTA5 95354","234500","null","11740","null",
"8600000US95355","ZCTA5 95355","291500","null","6572","null",
"8600000US95356","ZCTA5 95356","323100","null","11431","null",
"8600000US95357","ZCTA5 95357","291800","null","21194","null",
"8600000US95358","ZCTA5 95358","233000","null","10545","null",
"8600000US95360","ZCTA5 95360","216500","null","44652","null",
"8600000US95361","ZCTA5 95361","340300","null","13822","null",
"8600000US95363","ZCTA5 95363","297600","null","16947","null",
"8600000US95364","ZCTA5 95364","-","-","**","**",
"8600000US95365","ZCTA5 95365","131400","null","11139","null",
"8600000US95366","ZCTA5 95366","442100","null","18050","null",
"8600000US95367","ZCTA5 95367","278800","null","7380","null",
"8600000US95368","ZCTA5 95368","278400","null","14072","null",
"8600000US95369","ZCTA5 95369","240000","null","121407","null",
"8600000US95370","ZCTA5 95370","281400","null","11082","null",
"8600000US95372","ZCTA5 95372","276300","null","58007","null",
"8600000US95374","ZCTA5 95374","325000","null","110026","null",
"8600000US95375","ZCTA5 95375","-","-","**","**",
"8600000US95376","ZCTA5 95376","370200","null","6559","null",
"8600000US95377","ZCTA5 95377","465500","null","8944","null",
"8600000US95379","ZCTA5 95379","279600","null","63484","null",
"8600000US95380","ZCTA5 95380","253500","null","12134","null",
"8600000US95382","ZCTA5 95382","325300","null","11702","null",
"8600000US95383","ZCTA5 95383","312100","null","26559","null",
"8600000US95385","ZCTA5 95385","10,000-","10,000-","***","***",
"8600000US95386","ZCTA5 95386","236700","null","13989","null",
"8600000US95387","ZCTA5 95387","-","-","**","**",
"8600000US95388","ZCTA5 95388","166200","null","10173","null",
"8600000US95389","ZCTA5 95389","736100","null","491646","null",
"8600000US95391","ZCTA5 95391","558400","null","22472","null",
"8600000US95401","ZCTA5 95401","436200","null","11186","null",
"8600000US95403","ZCTA5 95403","478200","null","12921","null",
"8600000US95404","ZCTA5 95404","646800","null","18795","null",
"8600000US95405","ZCTA5 95405","577300","null","15889","null",
"8600000US95407","ZCTA5 95407","385400","null","17492","null",
"8600000US95409","ZCTA5 95409","587000","null","17355","null",
"8600000US95410","ZCTA5 95410","468500","null","51490","null",
"8600000US95412","ZCTA5 95412","480800","null","194531","null",
"8600000US95415","ZCTA5 95415","371200","null","41923","null",
"8600000US95417","ZCTA5 95417","-","-","**","**",
"8600000US95420","ZCTA5 95420","448600","null","153280","null",
"8600000US95421","ZCTA5 95421","496200","null","46766","null",
"8600000US95422","ZCTA5 95422","99300","null","12989","null",
"8600000US95423","ZCTA5 95423","181700","null","34836","null",
"8600000US95425","ZCTA5 95425","466300","null","22111","null",
"8600000US95426","ZCTA5 95426","263500","null","21070","null",
"8600000US95427","ZCTA5 95427","-","-","**","**",
"8600000US95428","ZCTA5 95428","257300","null","40130","null",
"8600000US95429","ZCTA5 95429","322200","null","100956","null",
"8600000US95430","ZCTA5 95430","-","-","**","**",
"8600000US95431","ZCTA5 95431","-","-","**","**",
"8600000US95432","ZCTA5 95432","442000","null","45010","null",
"8600000US95435","ZCTA5 95435","-","-","**","**",
"8600000US95436","ZCTA5 95436","451600","null","39991","null",
"8600000US95437","ZCTA5 95437","377500","null","18861","null",
"8600000US95439","ZCTA5 95439","800000","null","200235","null",
"8600000US95441","ZCTA5 95441","894500","null","197853","null",
"8600000US95442","ZCTA5 95442","864700","null","258930","null",
"8600000US95443","ZCTA5 95443","-","-","**","**",
"8600000US95444","ZCTA5 95444","588200","null","96379","null",
"8600000US95445","ZCTA5 95445","508300","null","91899","null",
"8600000US95446","ZCTA5 95446","447400","null","33510","null",
"8600000US95448","ZCTA5 95448","763400","null","53950","null",
"8600000US95449","ZCTA5 95449","402900","null","100530","null",
"8600000US95450","ZCTA5 95450","495800","null","158739","null",
"8600000US95451","ZCTA5 95451","211400","null","21931","null",
"8600000US95452","ZCTA5 95452","788700","null","226488","null",
"8600000US95453","ZCTA5 95453","237000","null","28125","null",
"8600000US95454","ZCTA5 95454","360700","null","26174","null",
"8600000US95456","ZCTA5 95456","351000","null","136865","null",
"8600000US95457","ZCTA5 95457","157400","null","22584","null",
"8600000US95458","ZCTA5 95458","121000","null","45759","null",
"8600000US95459","ZCTA5 95459","361100","null","29599","null",
"8600000US95460","ZCTA5 95460","425000","null","153413","null",
"8600000US95461","ZCTA5 95461","244400","null","35373","null",
"8600000US95462","ZCTA5 95462","414100","null","40776","null",
"8600000US95463","ZCTA5 95463","446300","null","88389","null",
"8600000US95464","ZCTA5 95464","152900","null","23641","null",
"8600000US95465","ZCTA5 95465","711900","null","105673","null",
"8600000US95466","ZCTA5 95466","791700","null","350697","null",
"8600000US95467","ZCTA5 95467","286600","null","20329","null",
"8600000US95468","ZCTA5 95468","400000","null","103814","null",
"8600000US95469","ZCTA5 95469","446900","null","36788","null",
"8600000US95470","ZCTA5 95470","391700","null","40427","null",
"8600000US95471","ZCTA5 95471","429400","null","428048","null",
"8600000US95472","ZCTA5 95472","755500","null","21976","null",
"8600000US95476","ZCTA5 95476","649000","null","25712","null",
"8600000US95482","ZCTA5 95482","336700","null","17081","null",
"8600000US95485","ZCTA5 95485","257600","null","55453","null",
"8600000US95486","ZCTA5 95486","-","-","**","**",
"8600000US95488","ZCTA5 95488","558300","null","170239","null",
"8600000US95490","ZCTA5 95490","275200","null","18212","null",
"8600000US95492","ZCTA5 95492","572400","null","13835","null",
"8600000US95493","ZCTA5 95493","370800","null","62960","null",
"8600000US95494","ZCTA5 95494","-","-","**","**",
"8600000US95497","ZCTA5 95497","785900","null","124356","null",
"8600000US95501","ZCTA5 95501","270800","null","12477","null",
"8600000US95503","ZCTA5 95503","279200","null","10208","null",
"8600000US95511","ZCTA5 95511","346400","null","165648","null",
"8600000US95514","ZCTA5 95514","650000","null","629024","null",
"8600000US95519","ZCTA5 95519","303000","null","17897","null",
"8600000US95521","ZCTA5 95521","335600","null","10941","null",
"8600000US95524","ZCTA5 95524","460000","null","32170","null",
"8600000US95525","ZCTA5 95525","302100","null","35624","null",
"8600000US95526","ZCTA5 95526","284400","null","69073","null",
"8600000US95527","ZCTA5 95527","253900","null","35992","null",
"8600000US95528","ZCTA5 95528","333400","null","18119","null",
"8600000US95531","ZCTA5 95531","203000","null","16391","null",
"8600000US95536","ZCTA5 95536","398800","null","37222","null",
"8600000US95537","ZCTA5 95537","-","-","**","**",
"8600000US95540","ZCTA5 95540","273400","null","9419","null",
"8600000US95542","ZCTA5 95542","518500","null","118298","null",
"8600000US95543","ZCTA5 95543","200000","null","104261","null",
"8600000US95545","ZCTA5 95545","428600","null","163295","null",
"8600000US95546","ZCTA5 95546","205000","null","35990","null",
"8600000US95547","ZCTA5 95547","410600","null","78006","null",
"8600000US95548","ZCTA5 95548","150000","null","55958","null",
"8600000US95549","ZCTA5 95549","447700","null","30876","null",
"8600000US95550","ZCTA5 95550","843800","null","482019","null",
"8600000US95551","ZCTA5 95551","248300","null","44176","null",
"8600000US95552","ZCTA5 95552","261200","null","40737","null",
"8600000US95553","ZCTA5 95553","428600","null","289884","null",
"8600000US95554","ZCTA5 95554","625000","null","263633","null",
"8600000US95555","ZCTA5 95555","223200","null","116467","null",
"8600000US95556","ZCTA5 95556","235200","null","205431","null",
"8600000US95558","ZCTA5 95558","436400","null","173095","null",
"8600000US95559","ZCTA5 95559","-","-","**","**",
