"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"8600000US94037","ZCTA5 94037","1107700","null","144869","null",
"8600000US94038","ZCTA5 94038","979600","null","167564","null",
"8600000US94040","ZCTA5 94040","1995100","null","148276","null",
"8600000US94041","ZCTA5 94041","1674400","null","77208","null",
"8600000US94043","ZCTA5 94043","1239400","null","66312","null",
"8600000US94044","ZCTA5 94044","943500","null","19729","null",
"8600000US94060","ZCTA5 94060","865100","null","277662","null",
"8600000US94061","ZCTA5 94061","1520700","null","41974","null",
"8600000US94062","ZCTA5 94062","2,000,000+","2,000,000+","***","***",
"8600000US94063","ZCTA5 94063","931400","null","44013","null",
"8600000US94065","ZCTA5 94065","1453400","null","120277","null",
"8600000US94066","ZCTA5 94066","957300","null","28381","null",
"8600000US94070","ZCTA5 94070","1770200","null","59189","null",
"8600000US94074","ZCTA5 94074","1016300","null","348816","null",
"8600000US94080","ZCTA5 94080","910600","null","16617","null",
"8600000US94085","ZCTA5 94085","1142800","null","44924","null",
"8600000US94086","ZCTA5 94086","1349500","null","72885","null",
"8600000US94087","ZCTA5 94087","1808700","null","47478","null",
"8600000US94089","ZCTA5 94089","295600","null","24130","null",
"8600000US94102","ZCTA5 94102","1059800","null","109007","null",
"8600000US94103","ZCTA5 94103","919400","null","79405","null",
"8600000US94104","ZCTA5 94104","2,000,000+","2,000,000+","***","***",
"8600000US94105","ZCTA5 94105","1496400","null","256230","null",
"8600000US94107","ZCTA5 94107","1130600","null","45782","null",
"8600000US94108","ZCTA5 94108","1173900","null","66491","null",
"8600000US94109","ZCTA5 94109","1177400","null","60821","null",
"8600000US94110","ZCTA5 94110","1185300","null","44848","null",
"8600000US94111","ZCTA5 94111","1268900","null","257197","null",
"8600000US94112","ZCTA5 94112","944800","null","21888","null",
"8600000US94114","ZCTA5 94114","1557200","null","71625","null",
"8600000US94115","ZCTA5 94115","1350000","null","260665","null",
"8600000US94116","ZCTA5 94116","1137200","null","20311","null",
"8600000US94117","ZCTA5 94117","1480400","null","103511","null",
"8600000US94118","ZCTA5 94118","1599600","null","118999","null",
"8600000US94121","ZCTA5 94121","1388200","null","127494","null",
"8600000US94122","ZCTA5 94122","1177100","null","23557","null",
"8600000US94123","ZCTA5 94123","2,000,000+","2,000,000+","***","***",
"8600000US94124","ZCTA5 94124","803800","null","25484","null",
"8600000US94127","ZCTA5 94127","1479500","null","92529","null",
"8600000US94128","ZCTA5 94128","-","-","**","**",
"8600000US94129","ZCTA5 94129","-","-","**","**",
"8600000US94130","ZCTA5 94130","-","-","**","**",
"8600000US94131","ZCTA5 94131","1356800","null","92079","null",
"8600000US94132","ZCTA5 94132","1112600","null","72804","null",
"8600000US94133","ZCTA5 94133","1297600","null","301094","null",
"8600000US94134","ZCTA5 94134","898700","null","26925","null",
"8600000US94158","ZCTA5 94158","1176100","null","277039","null",
"8600000US94301","ZCTA5 94301","2,000,000+","2,000,000+","***","***",
"8600000US94303","ZCTA5 94303","1517600","null","240734","null",
"8600000US94304","ZCTA5 94304","2,000,000+","2,000,000+","***","***",
"8600000US94305","ZCTA5 94305","2,000,000+","2,000,000+","***","***",
"8600000US94306","ZCTA5 94306","2,000,000+","2,000,000+","***","***",
"8600000US94401","ZCTA5 94401","874300","null","27438","null",
"8600000US94402","ZCTA5 94402","1752700","null","80071","null",
"8600000US94403","ZCTA5 94403","1375300","null","48926","null",
"8600000US94404","ZCTA5 94404","1334200","null","53912","null",
"8600000US94501","ZCTA5 94501","914900","null","23921","null",
"8600000US94502","ZCTA5 94502","930500","null","24847","null",
"8600000US94503","ZCTA5 94503","518200","null","21562","null",
"8600000US94505","ZCTA5 94505","640100","null","13712","null",
"8600000US94506","ZCTA5 94506","1288600","null","57217","null",
"8600000US94507","ZCTA5 94507","1701200","null","46188","null",
"8600000US94508","ZCTA5 94508","709600","null","74223","null",
"8600000US94509","ZCTA5 94509","399200","null","14844","null",
"8600000US94510","ZCTA5 94510","598400","null","12527","null",
"8600000US94511","ZCTA5 94511","323700","null","130243","null",
"8600000US94512","ZCTA5 94512","-","-","**","**",
"8600000US94513","ZCTA5 94513","610200","null","9574","null",
"8600000US94514","ZCTA5 94514","735000","null","272987","null",
"8600000US94515","ZCTA5 94515","746400","null","103902","null",
"8600000US94516","ZCTA5 94516","635700","null","76326","null",
"8600000US94517","ZCTA5 94517","793700","null","23994","null",
"8600000US94518","ZCTA5 94518","618200","null","15534","null",
"8600000US94519","ZCTA5 94519","573300","null","16309","null",
"8600000US94520","ZCTA5 94520","451000","null","18847","null",
"8600000US94521","ZCTA5 94521","620400","null","15041","null",
"8600000US94523","ZCTA5 94523","779700","null","23075","null",
"8600000US94525","ZCTA5 94525","546700","null","41360","null",
"8600000US94526","ZCTA5 94526","1159300","null","35424","null",
"8600000US94528","ZCTA5 94528","2,000,000+","2,000,000+","***","***",
"8600000US94530","ZCTA5 94530","855600","null","16343","null",
"8600000US94531","ZCTA5 94531","470900","null","10215","null",
"8600000US94533","ZCTA5 94533","372800","null","7862","null",
"8600000US94534","ZCTA5 94534","548400","null","15281","null",
"8600000US94535","ZCTA5 94535","-","-","**","**",
"8600000US94536","ZCTA5 94536","936400","null","18868","null",
"8600000US94538","ZCTA5 94538","848100","null","19235","null",
"8600000US94539","ZCTA5 94539","1457300","null","51117","null",
"8600000US94541","ZCTA5 94541","615600","null","10852","null",
"8600000US94542","ZCTA5 94542","831800","null","31130","null",
"8600000US94544","ZCTA5 94544","592700","null","13503","null",
"8600000US94545","ZCTA5 94545","628700","null","19625","null",
"8600000US94546","ZCTA5 94546","764800","null","17462","null",
"8600000US94547","ZCTA5 94547","564600","null","17959","null",
"8600000US94548","ZCTA5 94548","886400","null","709369","null",
"8600000US94549","ZCTA5 94549","1481000","null","74125","null",
"8600000US94550","ZCTA5 94550","880400","null","15401","null",
"8600000US94551","ZCTA5 94551","776500","null","20685","null",
"8600000US94552","ZCTA5 94552","1020700","null","41087","null",
"8600000US94553","ZCTA5 94553","597500","null","12409","null",
"8600000US94555","ZCTA5 94555","1007600","null","29193","null",
"8600000US94556","ZCTA5 94556","1171200","null","43635","null",
"8600000US94558","ZCTA5 94558","670700","null","10402","null",
"8600000US94559","ZCTA5 94559","681800","null","19505","null",
"8600000US94560","ZCTA5 94560","816100","null","21719","null",
"8600000US94561","ZCTA5 94561","469300","null","11428","null",
"8600000US94563","ZCTA5 94563","1516300","null","49834","null",
"8600000US94564","ZCTA5 94564","566000","null","14934","null",
"8600000US94565","ZCTA5 94565","408400","null","9584","null",
"8600000US94566","ZCTA5 94566","1135500","null","20661","null",
"8600000US94567","ZCTA5 94567","348100","null","83202","null",
"8600000US94568","ZCTA5 94568","901100","null","12683","null",
"8600000US94569","ZCTA5 94569","-","-","**","**",
"8600000US94571","ZCTA5 94571","367800","null","12679","null",
"8600000US94572","ZCTA5 94572","490600","null","25127","null",
"8600000US94573","ZCTA5 94573","-","-","**","**",
"8600000US94574","ZCTA5 94574","1206700","null","137660","null",
"8600000US94575","ZCTA5 94575","-","-","**","**",
"8600000US94576","ZCTA5 94576","857100","null","187131","null",
"8600000US94577","ZCTA5 94577","637300","null","15938","null",
"8600000US94578","ZCTA5 94578","594700","null","15426","null",
"8600000US94579","ZCTA5 94579","625800","null","22771","null",
"8600000US94580","ZCTA5 94580","615900","null","13457","null",
"8600000US94582","ZCTA5 94582","1108200","null","21871","null",
"8600000US94583","ZCTA5 94583","930400","null","16880","null",
"8600000US94585","ZCTA5 94585","380200","null","9786","null",
"8600000US94586","ZCTA5 94586","1130800","null","345881","null",
"8600000US94587","ZCTA5 94587","812000","null","13654","null",
"8600000US94588","ZCTA5 94588","982900","null","26964","null",
"8600000US94589","ZCTA5 94589","352100","null","9635","null",
"8600000US94590","ZCTA5 94590","349500","null","13801","null",
"8600000US94591","ZCTA5 94591","455800","null","8079","null",
"8600000US94592","ZCTA5 94592","642000","null","63763","null",
"8600000US94595","ZCTA5 94595","639200","null","28979","null",
"8600000US94596","ZCTA5 94596","1032100","null","48973","null",
"8600000US94597","ZCTA5 94597","756800","null","49017","null",
"8600000US94598","ZCTA5 94598","989200","null","29844","null",
"8600000US94599","ZCTA5 94599","529900","null","228058","null",
"8600000US94601","ZCTA5 94601","524600","null","30388","null",
"8600000US94602","ZCTA5 94602","859500","null","25753","null",
"8600000US94603","ZCTA5 94603","408200","null","18370","null",
"8600000US94605","ZCTA5 94605","648400","null","17662","null",
"8600000US94606","ZCTA5 94606","613800","null","27442","null",
"8600000US94607","ZCTA5 94607","621200","null","16663","null",
"8600000US94608","ZCTA5 94608","654300","null","25844","null",
"8600000US94609","ZCTA5 94609","913200","null","40843","null",
"8600000US94610","ZCTA5 94610","1074000","null","58869","null",
"8600000US94611","ZCTA5 94611","1153300","null","27894","null",
"8600000US94612","ZCTA5 94612","838800","null","83329","null",
"8600000US94613","ZCTA5 94613","-","-","**","**",
"8600000US94618","ZCTA5 94618","1317900","null","101120","null",
"8600000US94619","ZCTA5 94619","744500","null","28744","null",
"8600000US94621","ZCTA5 94621","402500","null","20596","null",
"8600000US94702","ZCTA5 94702","913700","null","29923","null",
"8600000US94703","ZCTA5 94703","970500","null","49066","null",
"8600000US94704","ZCTA5 94704","902200","null","155911","null",
"8600000US94705","ZCTA5 94705","1394300","null","162664","null",
"8600000US94706","ZCTA5 94706","914100","null","35063","null",
"8600000US94707","ZCTA5 94707","1209200","null","50465","null",
"8600000US94708","ZCTA5 94708","1153500","null","38175","null",
"8600000US94709","ZCTA5 94709","1017600","null","123449","null",
"8600000US94710","ZCTA5 94710","859600","null","68513","null",
"8600000US94720","ZCTA5 94720","-","-","**","**",
"8600000US94801","ZCTA5 94801","436100","null","28366","null",
"8600000US94803","ZCTA5 94803","569800","null","18166","null",
"8600000US94804","ZCTA5 94804","472100","null","21338","null",
"8600000US94805","ZCTA5 94805","567600","null","24203","null",
"8600000US94806","ZCTA5 94806","443100","null","12483","null",
"8600000US94850","ZCTA5 94850","-","-","**","**",
"8600000US94901","ZCTA5 94901","1084900","null","29676","null",
"8600000US94903","ZCTA5 94903","894500","null","21547","null",
"8600000US94904","ZCTA5 94904","1615700","null","97964","null",
"8600000US94920","ZCTA5 94920","2,000,000+","2,000,000+","***","***",
"8600000US94922","ZCTA5 94922","790900","null","277129","null",
"8600000US94923","ZCTA5 94923","806800","null","326364","null",
"8600000US94924","ZCTA5 94924","1125000","null","119625","null",
"8600000US94925","ZCTA5 94925","1290100","null","96520","null",
"8600000US94928","ZCTA5 94928","506700","null","19838","null",
"8600000US94929","ZCTA5 94929","1147700","null","262287","null",
"8600000US94930","ZCTA5 94930","885300","null","30289","null",
"8600000US94931","ZCTA5 94931","595100","null","51786","null",
"8600000US94933","ZCTA5 94933","875000","null","162528","null",
"8600000US94937","ZCTA5 94937","1087000","null","372702","null",
"8600000US94938","ZCTA5 94938","896700","null","48296","null",
"8600000US94939","ZCTA5 94939","1527600","null","119629","null",
"8600000US94940","ZCTA5 94940","898000","null","496415","null",
"8600000US94941","ZCTA5 94941","1500700","null","75467","null",
"8600000US94945","ZCTA5 94945","875100","null","23672","null",
"8600000US94946","ZCTA5 94946","1652800","null","194716","null",
"8600000US94947","ZCTA5 94947","822500","null","22625","null",
"8600000US94949","ZCTA5 94949","779100","null","57160","null",
"8600000US94950","ZCTA5 94950","1125000","null","185185","null",
"8600000US94951","ZCTA5 94951","896100","null","46992","null",
"8600000US94952","ZCTA5 94952","830400","null","21437","null",
"8600000US94954","ZCTA5 94954","633700","null","8476","null",
"8600000US94956","ZCTA5 94956","1319400","null","829882","null",
"8600000US94957","ZCTA5 94957","2,000,000+","2,000,000+","***","***",
"8600000US94960","ZCTA5 94960","1220500","null","46563","null",
"8600000US94963","ZCTA5 94963","892900","null","36200","null",
"8600000US94964","ZCTA5 94964","-","-","**","**",
"8600000US94965","ZCTA5 94965","1240200","null","108330","null",
"8600000US94970","ZCTA5 94970","1666700","null","376134","null",
"8600000US94971","ZCTA5 94971","611600","null","233291","null",
"8600000US94972","ZCTA5 94972","-","-","**","**",
"8600000US94973","ZCTA5 94973","936600","null","71770","null",
"8600000US95002","ZCTA5 95002","562500","null","111965","null",
"8600000US95003","ZCTA5 95003","892900","null","21333","null",
"8600000US95004","ZCTA5 95004","783900","null","71712","null",
"8600000US95005","ZCTA5 95005","761400","null","44666","null",
"8600000US95006","ZCTA5 95006","623700","null","29629","null",
"8600000US95007","ZCTA5 95007","534200","null","135026","null",
"8600000US95008","ZCTA5 95008","1154400","null","26830","null",
"8600000US95010","ZCTA5 95010","761100","null","94112","null",
"8600000US95012","ZCTA5 95012","482300","null","72795","null",
"8600000US95013","ZCTA5 95013","-","-","**","**",
"8600000US95014","ZCTA5 95014","1868000","null","59365","null",
"8600000US95017","ZCTA5 95017","855800","null","143688","null",
"8600000US95018","ZCTA5 95018","664900","null","28634","null",
"8600000US95019","ZCTA5 95019","445800","null","61002","null",
"8600000US95020","ZCTA5 95020","761000","null","19611","null",
"8600000US95023","ZCTA5 95023","576000","null","13121","null",
"8600000US95030","ZCTA5 95030","2,000,000+","2,000,000+","***","***",
"8600000US95032","ZCTA5 95032","1638400","null","65620","null",
"8600000US95033","ZCTA5 95033","1144200","null","32073","null",
"8600000US95035","ZCTA5 95035","928600","null","17016","null",
"8600000US95037","ZCTA5 95037","908700","null","18505","null",
"8600000US95039","ZCTA5 95039","189500","null","35162","null",
"8600000US95041","ZCTA5 95041","839300","null","119831","null",
"8600000US95043","ZCTA5 95043","747100","null","174726","null",
"8600000US95045","ZCTA5 95045","695200","null","55751","null",
"8600000US95046","ZCTA5 95046","1051500","null","88943","null",
"8600000US95050","ZCTA5 95050","1064000","null","27551","null",
"8600000US95051","ZCTA5 95051","1174200","null","37364","null",
"8600000US95053","ZCTA5 95053","-","-","**","**",
"8600000US95054","ZCTA5 95054","1081800","null","51827","null",
"8600000US95060","ZCTA5 95060","927600","null","22545","null",
"8600000US95062","ZCTA5 95062","788100","null","34356","null",
"8600000US95064","ZCTA5 95064","428600","null","40981","null",
"8600000US95065","ZCTA5 95065","897500","null","20045","null",
"8600000US95066","ZCTA5 95066","859900","null","50630","null",
"8600000US95070","ZCTA5 95070","2,000,000+","2,000,000+","***","***",
"8600000US95073","ZCTA5 95073","813700","null","48413","null",
"8600000US95075","ZCTA5 95075","786900","null","127246","null",
"8600000US95076","ZCTA5 95076","583100","null","21280","null",
"8600000US95110","ZCTA5 95110","697000","null","37446","null",
"8600000US95111","ZCTA5 95111","602900","null","23086","null",
"8600000US95112","ZCTA5 95112","772100","null","33239","null",
"8600000US95113","ZCTA5 95113","921000","null","97561","null",
"8600000US95116","ZCTA5 95116","619100","null","24327","null",
"8600000US95117","ZCTA5 95117","1090900","null","37087","null",
"8600000US95118","ZCTA5 95118","1039500","null","20928","null",
"8600000US95119","ZCTA5 95119","908600","null","28148","null",
"8600000US95120","ZCTA5 95120","1450700","null","44158","null",
"8600000US95121","ZCTA5 95121","793000","null","17862","null",
"8600000US95122","ZCTA5 95122","634500","null","10470","null",
"8600000US95123","ZCTA5 95123","851400","null","10283","null",
"8600000US95124","ZCTA5 95124","1179800","null","19554","null",
"8600000US95125","ZCTA5 95125","1173000","null","38906","null",
"8600000US95126","ZCTA5 95126","947100","null","31491","null",
"8600000US95127","ZCTA5 95127","751100","null","19290","null",
"8600000US95128","ZCTA5 95128","973600","null","38523","null",
"8600000US95129","ZCTA5 95129","1551500","null","43369","null",
"8600000US95130","ZCTA5 95130","1314900","null","53182","null",
"8600000US95131","ZCTA5 95131","892800","null","33667","null",
"8600000US95132","ZCTA5 95132","1000000","null","24633","null",
"8600000US95133","ZCTA5 95133","791300","null","32481","null",
"8600000US95134","ZCTA5 95134","370400","null","223801","null",
"8600000US95135","ZCTA5 95135","1091200","null","47965","null",
"8600000US95136","ZCTA5 95136","839600","null","16652","null",
"8600000US95138","ZCTA5 95138","1071600","null","45632","null",
"8600000US95139","ZCTA5 95139","861500","null","24577","null",
"8600000US95140","ZCTA5 95140","1145800","null","895608","null",
"8600000US95148","ZCTA5 95148","924400","null","20318","null",
"8600000US95202","ZCTA5 95202","263500","null","31526","null",
"8600000US95203","ZCTA5 95203","237500","null","11995","null",
"8600000US95204","ZCTA5 95204","260400","null","8664","null",
"8600000US95205","ZCTA5 95205","190000","null","12601","null",
"8600000US95206","ZCTA5 95206","267200","null","7138","null",
"8600000US95207","ZCTA5 95207","290900","null","10191","null",
"8600000US95209","ZCTA5 95209","340800","null","6454","null",
"8600000US95210","ZCTA5 95210","245000","null","9180","null",
"8600000US95211","ZCTA5 95211","-","-","**","**",
"8600000US95212","ZCTA5 95212","379000","null","13782","null",
"8600000US95215","ZCTA5 95215","275400","null","37209","null",
"8600000US95219","ZCTA5 95219","420200","null","17697","null",
"8600000US95220","ZCTA5 95220","585600","null","44971","null",
"8600000US95222","ZCTA5 95222","389100","null","39901","null",
"8600000US95223","ZCTA5 95223","315500","null","38386","null",
"8600000US95224","ZCTA5 95224","268800","null","64458","null",
"8600000US95225","ZCTA5 95225","325000","null","52839","null",
"8600000US95226","ZCTA5 95226","-","-","**","**",
"8600000US95227","ZCTA5 95227","803000","null","73842","null",
"8600000US95228","ZCTA5 95228","358900","null","29353","null",
"8600000US95230","ZCTA5 95230","625000","null","82384","null",
"8600000US95231","ZCTA5 95231","382100","null","78872","null",
"8600000US95232","ZCTA5 95232","596900","null","63897","null",
"8600000US95233","ZCTA5 95233","332600","null","62580","null",
"8600000US95234","ZCTA5 95234","-","-","**","**",
"8600000US95236","ZCTA5 95236","473000","null","36170","null",
"8600000US95237","ZCTA5 95237","398000","null","47231","null",
"8600000US95240","ZCTA5 95240","329800","null","9743","null",
"8600000US95242","ZCTA5 95242","404200","null","19399","null",
"8600000US95245","ZCTA5 95245","364000","null","44771","null",
"8600000US95246","ZCTA5 95246","316700","null","49330","null",
"8600000US95247","ZCTA5 95247","337900","null","28801","null",
"8600000US95248","ZCTA5 95248","205400","null","64711","null",
"8600000US95249","ZCTA5 95249","286400","null","92747","null",
"8600000US95250","ZCTA5 95250","-","-","**","**",
"8600000US95251","ZCTA5 95251","325000","null","90642","null",
"8600000US95252","ZCTA5 95252","350800","null","14630","null",
"8600000US95254","ZCTA5 95254","375300","null","39620","null",
"8600000US95255","ZCTA5 95255","201000","null","90138","null",
"8600000US95257","ZCTA5 95257","281900","null","168045","null",
"8600000US95258","ZCTA5 95258","427200","null","93585","null",
"8600000US95301","ZCTA5 95301","277700","null","8851","null",
"8600000US95303","ZCTA5 95303","546200","null","134269","null",
"8600000US95304","ZCTA5 95304","628300","null","35864","null",
"8600000US95305","ZCTA5 95305","-","-","**","**",
"8600000US95306","ZCTA5 95306","247600","null","243353","null",
"8600000US95307","ZCTA5 95307","291000","null","9023","null",
"8600000US95310","ZCTA5 95310","332600","null","66732","null",
"8600000US95311","ZCTA5 95311","247300","null","25999","null",
"8600000US95312","ZCTA5 95312","266700","null","156074","null",
"8600000US95313","ZCTA5 95313","411500","null","265791","null",
"8600000US95314","ZCTA5 95314","-","-","**","**",
"8600000US95315","ZCTA5 95315","264000","null","17217","null",
"8600000US95316","ZCTA5 95316","369100","null","18961","null",
"8600000US95317","ZCTA5 95317","450000","null","165087","null",
"8600000US95318","ZCTA5 95318","227700","null","6853","null",
"8600000US95319","ZCTA5 95319","177600","null","41809","null",
"8600000US95320","ZCTA5 95320","432600","null","26450","null",
"8600000US95321","ZCTA5 95321","298600","null","44039","null",
"8600000US95322","ZCTA5 95322","299300","null","40659","null",
"8600000US95323","ZCTA5 95323","454200","null","81234","null",
"8600000US95324","ZCTA5 95324","322200","null","27158","null",
"8600000US95325","ZCTA5 95325","-","-","**","**",
"8600000US95326","ZCTA5 95326","355900","null","20523","null",
"8600000US95327","ZCTA5 95327","255800","null","29910","null",
"8600000US95328","ZCTA5 95328","288000","null","38990","null",
"8600000US95329","ZCTA5 95329","281000","null","23844","null",
"8600000US95330","ZCTA5 95330","386500","null","12957","null",
"8600000US95333","ZCTA5 95333","221600","null","96332","null",
"8600000US95334","ZCTA5 95334","234900","null","9610","null",
"8600000US95335","ZCTA5 95335","-","-","**","**",
"8600000US95336","ZCTA5 95336","377100","null","9611","null",
"8600000US95337","ZCTA5 95337","442800","null","8203","null",
"8600000US95338","ZCTA5 95338","304800","null","23244","null",
"8600000US95340","ZCTA5 95340","286700","null","8658","null",
"8600000US95341","ZCTA5 95341","206900","null","11244","null",
"8600000US95345","ZCTA5 95345","295600","null","59949","null",
"8600000US95346","ZCTA5 95346","332000","null","76003","null",
"8600000US95348","ZCTA5 95348","254300","null","21099","null",
"8600000US95350","ZCTA5 95350","287500","null","6636","null",
"8600000US95351","ZCTA5 95351","217600","null","12211","null",
"8600000US95354","ZCTA5 95354","268400","null","9154","null",
"8600000US95355","ZCTA5 95355","330200","null","6673","null",
"8600000US95356","ZCTA5 95356","358900","null","10752","null",
"8600000US95357","ZCTA5 95357","322200","null","25846","null",
"8600000US95358","ZCTA5 95358","282400","null","12460","null",
"8600000US95360","ZCTA5 95360","281600","null","15592","null",
"8600000US95361","ZCTA5 95361","379600","null","18473","null",
"8600000US95363","ZCTA5 95363","336700","null","11727","null",
"8600000US95364","ZCTA5 95364","-","-","**","**",
"8600000US95365","ZCTA5 95365","150000","null","18944","null",
"8600000US95366","ZCTA5 95366","478000","null","20960","null",
"8600000US95367","ZCTA5 95367","320500","null","12212","null",
"8600000US95368","ZCTA5 95368","330400","null","11498","null",
"8600000US95369","ZCTA5 95369","340400","null","47889","null",
"8600000US95370","ZCTA5 95370","324900","null","17840","null",
"8600000US95372","ZCTA5 95372","297500","null","57395","null",
"8600000US95374","ZCTA5 95374","347800","null","110908","null",
"8600000US95375","ZCTA5 95375","-","-","**","**",
"8600000US95376","ZCTA5 95376","427000","null","9599","null",
"8600000US95377","ZCTA5 95377","540300","null","20501","null",
"8600000US95379","ZCTA5 95379","298000","null","62607","null",
"8600000US95380","ZCTA5 95380","298100","null","12418","null",
"8600000US95382","ZCTA5 95382","357100","null","8643","null",
"8600000US95383","ZCTA5 95383","334300","null","31809","null",
"8600000US95385","ZCTA5 95385","-","-","**","**",
"8600000US95386","ZCTA5 95386","289800","null","21396","null",
"8600000US95387","ZCTA5 95387","-","-","**","**",
"8600000US95388","ZCTA5 95388","188800","null","20308","null",
"8600000US95389","ZCTA5 95389","650700","null","74742","null",
"8600000US95391","ZCTA5 95391","629600","null","20826","null",
"8600000US95401","ZCTA5 95401","499700","null","23511","null",
"8600000US95403","ZCTA5 95403","559000","null","15386","null",
"8600000US95404","ZCTA5 95404","692900","null","19782","null",
"8600000US95405","ZCTA5 95405","620700","null","19811","null",
"8600000US95407","ZCTA5 95407","463100","null","19613","null",
"8600000US95409","ZCTA5 95409","647000","null","16931","null",
"8600000US95410","ZCTA5 95410","570200","null","176027","null",
"8600000US95412","ZCTA5 95412","430000","null","300508","null",
"8600000US95415","ZCTA5 95415","461400","null","148429","null",
"8600000US95417","ZCTA5 95417","-","-","**","**",
"8600000US95420","ZCTA5 95420","-","-","**","**",
"8600000US95421","ZCTA5 95421","534900","null","71535","null",
"8600000US95422","ZCTA5 95422","131400","null","23259","null",
"8600000US95423","ZCTA5 95423","203600","null","26667","null",
"8600000US95425","ZCTA5 95425","524600","null","53341","null",
"8600000US95426","ZCTA5 95426","269400","null","14596","null",
"8600000US95427","ZCTA5 95427","698700","null","201776","null",
"8600000US95428","ZCTA5 95428","266100","null","39055","null",
"8600000US95429","ZCTA5 95429","302600","null","87619","null",
"8600000US95430","ZCTA5 95430","-","-","**","**",
"8600000US95431","ZCTA5 95431","-","-","**","**",
"8600000US95432","ZCTA5 95432","575300","null","130390","null",
"8600000US95435","ZCTA5 95435","-","-","**","**",
"8600000US95436","ZCTA5 95436","549700","null","58725","null",
"8600000US95437","ZCTA5 95437","396900","null","34182","null",
"8600000US95439","ZCTA5 95439","945500","null","329506","null",
"8600000US95441","ZCTA5 95441","1043100","null","319411","null",
"8600000US95442","ZCTA5 95442","1153900","null","126687","null",
"8600000US95443","ZCTA5 95443","-","-","**","**",
"8600000US95444","ZCTA5 95444","686300","null","524385","null",
"8600000US95445","ZCTA5 95445","555200","null","116382","null",
"8600000US95446","ZCTA5 95446","476500","null","40679","null",
"8600000US95448","ZCTA5 95448","927300","null","47508","null",
"8600000US95449","ZCTA5 95449","447800","null","67061","null",
"8600000US95450","ZCTA5 95450","625000","null","87642","null",
"8600000US95451","ZCTA5 95451","257800","null","24787","null",
"8600000US95452","ZCTA5 95452","903100","null","129800","null",
"8600000US95453","ZCTA5 95453","307600","null","50020","null",
"8600000US95454","ZCTA5 95454","372100","null","58638","null",
"8600000US95456","ZCTA5 95456","469000","null","155994","null",
"8600000US95457","ZCTA5 95457","258500","null","92964","null",
"8600000US95458","ZCTA5 95458","233700","null","25421","null",
"8600000US95459","ZCTA5 95459","500000","null","258721","null",
"8600000US95460","ZCTA5 95460","569900","null","74146","null",
"8600000US95461","ZCTA5 95461","233400","null","32390","null",
"8600000US95462","ZCTA5 95462","511500","null","81753","null",
"8600000US95463","ZCTA5 95463","432400","null","122049","null",
"8600000US95464","ZCTA5 95464","116500","null","34824","null",
"8600000US95465","ZCTA5 95465","870500","null","160767","null",
"8600000US95466","ZCTA5 95466","802300","null","192163","null",
"8600000US95467","ZCTA5 95467","334400","null","17973","null",
"8600000US95468","ZCTA5 95468","483700","null","125478","null",
"8600000US95469","ZCTA5 95469","471600","null","38119","null",
"8600000US95470","ZCTA5 95470","456600","null","47035","null",
"8600000US95471","ZCTA5 95471","411800","null","141268","null",
"8600000US95472","ZCTA5 95472","851400","null","21692","null",
"8600000US95476","ZCTA5 95476","737800","null","30741","null",
"8600000US95482","ZCTA5 95482","377900","null","15124","null",
"8600000US95485","ZCTA5 95485","317200","null","134152","null",
"8600000US95486","ZCTA5 95486","-","-","**","**",
"8600000US95488","ZCTA5 95488","-","-","**","**",
"8600000US95490","ZCTA5 95490","311300","null","23094","null",
"8600000US95492","ZCTA5 95492","629700","null","8070","null",
"8600000US95493","ZCTA5 95493","360900","null","161819","null",
"8600000US95494","ZCTA5 95494","1041700","null","860555","null",
"8600000US95497","ZCTA5 95497","935300","null","65654","null",
"8600000US95501","ZCTA5 95501","299100","null","16586","null",
"8600000US95503","ZCTA5 95503","324200","null","12661","null",
"8600000US95511","ZCTA5 95511","-","-","**","**",
"8600000US95514","ZCTA5 95514","-","-","**","**",
"8600000US95519","ZCTA5 95519","320100","null","16282","null",
"8600000US95521","ZCTA5 95521","367900","null","12323","null",
"8600000US95524","ZCTA5 95524","480400","null","46596","null",
"8600000US95525","ZCTA5 95525","365400","null","49366","null",
"8600000US95526","ZCTA5 95526","283900","null","79525","null",
"8600000US95527","ZCTA5 95527","242500","null","108047","null",
"8600000US95528","ZCTA5 95528","372300","null","25426","null",
"8600000US95531","ZCTA5 95531","228700","null","19107","null",
"8600000US95536","ZCTA5 95536","450900","null","42278","null",
"8600000US95537","ZCTA5 95537","-","-","**","**",
"8600000US95540","ZCTA5 95540","287700","null","16390","null",
"8600000US95542","ZCTA5 95542","369600","null","89282","null",
"8600000US95543","ZCTA5 95543","258500","null","203271","null",
"8600000US95545","ZCTA5 95545","425000","null","72777","null",
"8600000US95546","ZCTA5 95546","257100","null","67134","null",
"8600000US95547","ZCTA5 95547","485700","null","76148","null",
"8600000US95548","ZCTA5 95548","183300","null","54265","null",
"8600000US95549","ZCTA5 95549","480600","null","97428","null",
"8600000US95550","ZCTA5 95550","781300","null","180712","null",
"8600000US95551","ZCTA5 95551","363300","null","54252","null",
"8600000US95552","ZCTA5 95552","275400","null","28091","null",
"8600000US95553","ZCTA5 95553","-","-","**","**",
"8600000US95554","ZCTA5 95554","-","-","**","**",
