"GEO_ID","NAME","B25077_001E","B25077_001M","B25077_001MA","B25077_001EA",
"8600000US95547","ZCTA5 95547","342300","57479","null","null",
"8600000US95548","ZCTA5 95548","141800","19680","null","null",
"8600000US95549","ZCTA5 95549","544200","89918","null","null",
"8600000US95550","ZCTA5 95550","173800","940551","null","null",
"8600000US95551","ZCTA5 95551","316200","47048","null","null",
"8600000US95552","ZCTA5 95552","270800","70565","null","null",
"8600000US95553","ZCTA5 95553","343500","40230","null","null",
"8600000US95554","ZCTA5 95554","320900","110804","null","null",
"8600000US95555","ZCTA5 95555","232000","33486","null","null",
"8600000US95556","ZCTA5 95556","211400","66180","null","null",
"8600000US95558","ZCTA5 95558","465400","57833","null","null",
"8600000US95559","ZCTA5 95559","-","**","**","-",
"8600000US95560","ZCTA5 95560","272900","70289","null","null",
"8600000US95562","ZCTA5 95562","229400","13557","null","null",
"8600000US95563","ZCTA5 95563","361400","128123","null","null",
"8600000US95564","ZCTA5 95564","227800","67840","null","null",
"8600000US95565","ZCTA5 95565","416700","209546","null","null",
"8600000US95567","ZCTA5 95567","237500","50096","null","null",
"8600000US95568","ZCTA5 95568","194600","73507","null","null",
"8600000US95569","ZCTA5 95569","255600","76741","null","null",
"8600000US95570","ZCTA5 95570","430000","42392","null","null",
"8600000US95571","ZCTA5 95571","-","**","**","-",
"8600000US95573","ZCTA5 95573","241200","41683","null","null",
"8600000US95585","ZCTA5 95585","333300","239847","null","null",
"8600000US95587","ZCTA5 95587","-","**","**","-",
"8600000US95589","ZCTA5 95589","366900","21170","null","null",
"8600000US95595","ZCTA5 95595","305000","157382","null","null",
"8600000US95601","ZCTA5 95601","231900","176431","null","null",
"8600000US95602","ZCTA5 95602","422200","23379","null","null",
"8600000US95603","ZCTA5 95603","397700","17837","null","null",
"8600000US95604","ZCTA5 95604","-","**","**","-",
"8600000US95605","ZCTA5 95605","207900","39160","null","null",
"8600000US95606","ZCTA5 95606","1,000,000+","***","***","1,000,000+",
"8600000US95607","ZCTA5 95607","574100","539482","null","null",
"8600000US95608","ZCTA5 95608","343200","8737","null","null",
"8600000US95610","ZCTA5 95610","270500","9252","null","null",
"8600000US95612","ZCTA5 95612","494000","131423","null","null",
"8600000US95614","ZCTA5 95614","371400","22035","null","null",
"8600000US95615","ZCTA5 95615","298000","109781","null","null",
"8600000US95616","ZCTA5 95616","576000","15174","null","null",
"8600000US95618","ZCTA5 95618","571800","22095","null","null",
"8600000US95619","ZCTA5 95619","247500","38671","null","null",
"8600000US95620","ZCTA5 95620","358400","16588","null","null",
"8600000US95621","ZCTA5 95621","208900","8261","null","null",
"8600000US95623","ZCTA5 95623","416100","43734","null","null",
"8600000US95624","ZCTA5 95624","310900","11042","null","null",
"8600000US95625","ZCTA5 95625","-","**","**","-",
"8600000US95626","ZCTA5 95626","292200","31806","null","null",
"8600000US95627","ZCTA5 95627","238400","37426","null","null",
"8600000US95628","ZCTA5 95628","384200","8996","null","null",
"8600000US95629","ZCTA5 95629","445000","155741","null","null",
"8600000US95630","ZCTA5 95630","432200","8516","null","null",
"8600000US95631","ZCTA5 95631","342400","27205","null","null",
"8600000US95632","ZCTA5 95632","274600","19164","null","null",
"8600000US95633","ZCTA5 95633","296800","43443","null","null",
"8600000US95634","ZCTA5 95634","339400","49399","null","null",
"8600000US95635","ZCTA5 95635","375700","47044","null","null",
"8600000US95636","ZCTA5 95636","186400","51435","null","null",
"8600000US95637","ZCTA5 95637","522300","273956","null","null",
"8600000US95638","ZCTA5 95638","447800","181294","null","null",
"8600000US95639","ZCTA5 95639","207600","90087","null","null",
"8600000US95640","ZCTA5 95640","287100","27579","null","null",
"8600000US95641","ZCTA5 95641","187500","79020","null","null",
"8600000US95642","ZCTA5 95642","332400","30660","null","null",
"8600000US95645","ZCTA5 95645","261700","88403","null","null",
"8600000US95646","ZCTA5 95646","-","**","**","-",
"8600000US95648","ZCTA5 95648","378400","8439","null","null",
"8600000US95650","ZCTA5 95650","453900","46765","null","null",
"8600000US95651","ZCTA5 95651","490000","349408","null","null",
"8600000US95652","ZCTA5 95652","-","**","**","-",
"8600000US95653","ZCTA5 95653","422700","311684","null","null",
"8600000US95655","ZCTA5 95655","321100","24339","null","null",
"8600000US95658","ZCTA5 95658","466100","39747","null","null",
"8600000US95659","ZCTA5 95659","258900","70987","null","null",
"8600000US95660","ZCTA5 95660","171500","10766","null","null",
"8600000US95661","ZCTA5 95661","383200","12501","null","null",
"8600000US95662","ZCTA5 95662","312200","10291","null","null",
"8600000US95663","ZCTA5 95663","478500","55098","null","null",
"8600000US95664","ZCTA5 95664","473400","92093","null","null",
"8600000US95665","ZCTA5 95665","317100","35646","null","null",
"8600000US95666","ZCTA5 95666","288900","16979","null","null",
"8600000US95667","ZCTA5 95667","362100","12004","null","null",
"8600000US95668","ZCTA5 95668","466700","100555","null","null",
"8600000US95669","ZCTA5 95669","409000","109112","null","null",
"8600000US95670","ZCTA5 95670","263200","9299","null","null",
"8600000US95672","ZCTA5 95672","516300","47252","null","null",
"8600000US95673","ZCTA5 95673","250500","15990","null","null",
"8600000US95674","ZCTA5 95674","316700","76365","null","null",
"8600000US95675","ZCTA5 95675","255300","120584","null","null",
"8600000US95677","ZCTA5 95677","337300","11665","null","null",
"8600000US95678","ZCTA5 95678","320200","9898","null","null",
"8600000US95679","ZCTA5 95679","-","**","**","-",
"8600000US95680","ZCTA5 95680","-","**","**","-",
"8600000US95681","ZCTA5 95681","345200","205304","null","null",
"8600000US95682","ZCTA5 95682","415300","15492","null","null",
"8600000US95683","ZCTA5 95683","465500","32785","null","null",
"8600000US95684","ZCTA5 95684","367500","58534","null","null",
"8600000US95685","ZCTA5 95685","382000","23733","null","null",
"8600000US95686","ZCTA5 95686","187500","19638","null","null",
"8600000US95687","ZCTA5 95687","314200","11083","null","null",
"8600000US95688","ZCTA5 95688","411800","21399","null","null",
"8600000US95689","ZCTA5 95689","350900","29810","null","null",
"8600000US95690","ZCTA5 95690","475000","182680","null","null",
"8600000US95691","ZCTA5 95691","287500","13084","null","null",
"8600000US95692","ZCTA5 95692","229400","35105","null","null",
"8600000US95693","ZCTA5 95693","474100","49298","null","null",
"8600000US95694","ZCTA5 95694","355800","36928","null","null",
"8600000US95695","ZCTA5 95695","336400","8950","null","null",
"8600000US95697","ZCTA5 95697","120300","71424","null","null",
"8600000US95698","ZCTA5 95698","415600","230133","null","null",
"8600000US95699","ZCTA5 95699","342400","193138","null","null",
"8600000US95701","ZCTA5 95701","356700","36740","null","null",
"8600000US95703","ZCTA5 95703","364800","46304","null","null",
"8600000US95709","ZCTA5 95709","422200","36389","null","null",
"8600000US95713","ZCTA5 95713","343700","18107","null","null",
"8600000US95714","ZCTA5 95714","424100","130277","null","null",
"8600000US95715","ZCTA5 95715","381800","85528","null","null",
"8600000US95717","ZCTA5 95717","283300","54786","null","null",
"8600000US95720","ZCTA5 95720","198600","39009","null","null",
"8600000US95721","ZCTA5 95721","-","**","**","-",
"8600000US95722","ZCTA5 95722","425500","27276","null","null",
"8600000US95724","ZCTA5 95724","-","**","**","-",
"8600000US95726","ZCTA5 95726","286900","26658","null","null",
"8600000US95728","ZCTA5 95728","308800","66043","null","null",
"8600000US95735","ZCTA5 95735","-","**","**","-",
"8600000US95736","ZCTA5 95736","-","**","**","-",
"8600000US95742","ZCTA5 95742","363000","30838","null","null",
"8600000US95746","ZCTA5 95746","651100","21216","null","null",
"8600000US95747","ZCTA5 95747","366600","6370","null","null",
"8600000US95757","ZCTA5 95757","361000","13660","null","null",
"8600000US95758","ZCTA5 95758","283800","6395","null","null",
"8600000US95762","ZCTA5 95762","528200","19641","null","null",
"8600000US95765","ZCTA5 95765","394400","14550","null","null",
"8600000US95776","ZCTA5 95776","314500","16852","null","null",
"8600000US95811","ZCTA5 95811","365900","35927","null","null",
"8600000US95814","ZCTA5 95814","287800","41985","null","null",
"8600000US95815","ZCTA5 95815","170400","17964","null","null",
"8600000US95816","ZCTA5 95816","451100","20775","null","null",
"8600000US95817","ZCTA5 95817","263900","19341","null","null",
"8600000US95818","ZCTA5 95818","429400","18116","null","null",
"8600000US95819","ZCTA5 95819","433700","14164","null","null",
"8600000US95820","ZCTA5 95820","218400","9078","null","null",
"8600000US95821","ZCTA5 95821","289200","12218","null","null",
"8600000US95822","ZCTA5 95822","265400","9615","null","null",
"8600000US95823","ZCTA5 95823","171100","5250","null","null",
"8600000US95824","ZCTA5 95824","137300","30443","null","null",
"8600000US95825","ZCTA5 95825","254200","16316","null","null",
"8600000US95826","ZCTA5 95826","250400","9514","null","null",
"8600000US95827","ZCTA5 95827","221200","8284","null","null",
"8600000US95828","ZCTA5 95828","189300","11033","null","null",
"8600000US95829","ZCTA5 95829","335900","15561","null","null",
"8600000US95830","ZCTA5 95830","660400","236064","null","null",
"8600000US95831","ZCTA5 95831","364300","7601","null","null",
"8600000US95832","ZCTA5 95832","200400","24030","null","null",
"8600000US95833","ZCTA5 95833","234300","10176","null","null",
"8600000US95834","ZCTA5 95834","240000","16675","null","null",
"8600000US95835","ZCTA5 95835","304900","16217","null","null",
"8600000US95837","ZCTA5 95837","971900","182394","null","null",
"8600000US95838","ZCTA5 95838","174000","10278","null","null",
"8600000US95841","ZCTA5 95841","229100","22227","null","null",
"8600000US95842","ZCTA5 95842","181100","8911","null","null",
"8600000US95843","ZCTA5 95843","256300","13380","null","null",
"8600000US95864","ZCTA5 95864","484700","31366","null","null",
"8600000US95901","ZCTA5 95901","191000","10450","null","null",
"8600000US95903","ZCTA5 95903","137500","66325","null","null",
"8600000US95910","ZCTA5 95910","118800","75304","null","null",
"8600000US95912","ZCTA5 95912","303700","29650","null","null",
"8600000US95914","ZCTA5 95914","195300","52043","null","null",
"8600000US95915","ZCTA5 95915","-","**","**","-",
"8600000US95916","ZCTA5 95916","179300","37029","null","null",
"8600000US95917","ZCTA5 95917","206000","42751","null","null",
"8600000US95918","ZCTA5 95918","368500","129394","null","null",
"8600000US95919","ZCTA5 95919","185100","27868","null","null",
"8600000US95920","ZCTA5 95920","348000","94144","null","null",
"8600000US95922","ZCTA5 95922","306800","73730","null","null",
"8600000US95923","ZCTA5 95923","59200","644019","null","null",
"8600000US95925","ZCTA5 95925","-","**","**","-",
"8600000US95926","ZCTA5 95926","303900","11041","null","null",
"8600000US95928","ZCTA5 95928","324600","12233","null","null",
"8600000US95930","ZCTA5 95930","-","**","**","-",
"8600000US95932","ZCTA5 95932","232200","22196","null","null",
"8600000US95934","ZCTA5 95934","156900","352723","null","null",
"8600000US95935","ZCTA5 95935","119900","269397","null","null",
"8600000US95936","ZCTA5 95936","350800","34654","null","null",
"8600000US95937","ZCTA5 95937","151900","118808","null","null",
"8600000US95938","ZCTA5 95938","454300","76724","null","null",
"8600000US95939","ZCTA5 95939","154200","41650","null","null",
"8600000US95941","ZCTA5 95941","222000","111978","null","null",
"8600000US95942","ZCTA5 95942","299800","47999","null","null",
"8600000US95943","ZCTA5 95943","395000","284491","null","null",
"8600000US95944","ZCTA5 95944","381300","315318","null","null",
"8600000US95945","ZCTA5 95945","378200","16738","null","null",
"8600000US95946","ZCTA5 95946","389400","18985","null","null",
"8600000US95947","ZCTA5 95947","183800","104992","null","null",
"8600000US95948","ZCTA5 95948","216400","11055","null","null",
"8600000US95949","ZCTA5 95949","391900","17474","null","null",
"8600000US95950","ZCTA5 95950","103100","95798","null","null",
"8600000US95951","ZCTA5 95951","191700","39837","null","null",
"8600000US95953","ZCTA5 95953","187300","25986","null","null",
"8600000US95954","ZCTA5 95954","179400","13390","null","null",
"8600000US95955","ZCTA5 95955","265600","108749","null","null",
"8600000US95956","ZCTA5 95956","351900","67728","null","null",
"8600000US95957","ZCTA5 95957","249000","66387","null","null",
"8600000US95959","ZCTA5 95959","462400","24497","null","null",
"8600000US95960","ZCTA5 95960","231700","58618","null","null",
"8600000US95961","ZCTA5 95961","178700","10195","null","null",
"8600000US95962","ZCTA5 95962","300000","83543","null","null",
"8600000US95963","ZCTA5 95963","233200","14654","null","null",
"8600000US95965","ZCTA5 95965","183300","17098","null","null",
"8600000US95966","ZCTA5 95966","205100","10548","null","null",
"8600000US95968","ZCTA5 95968","154700","32507","null","null",
"8600000US95969","ZCTA5 95969","239500","9001","null","null",
"8600000US95970","ZCTA5 95970","225700","20495","null","null",
"8600000US95971","ZCTA5 95971","233400","20118","null","null",
"8600000US95973","ZCTA5 95973","301100","10425","null","null",
"8600000US95974","ZCTA5 95974","-","**","**","-",
"8600000US95975","ZCTA5 95975","430500","69331","null","null",
"8600000US95977","ZCTA5 95977","237700","22949","null","null",
"8600000US95978","ZCTA5 95978","251700","283300","null","null",
"8600000US95979","ZCTA5 95979","186900","25273","null","null",
"8600000US95981","ZCTA5 95981","248300","55290","null","null",
"8600000US95982","ZCTA5 95982","228800","15128","null","null",
"8600000US95983","ZCTA5 95983","192000","67269","null","null",
"8600000US95984","ZCTA5 95984","450000","374301","null","null",
"8600000US95986","ZCTA5 95986","-","**","**","-",
"8600000US95987","ZCTA5 95987","194200","15414","null","null",
"8600000US95988","ZCTA5 95988","238400","13494","null","null",
"8600000US95991","ZCTA5 95991","197500","9982","null","null",
"8600000US95993","ZCTA5 95993","264900","9443","null","null",
"8600000US96001","ZCTA5 96001","281500","7448","null","null",
"8600000US96002","ZCTA5 96002","248400","11297","null","null",
"8600000US96003","ZCTA5 96003","251200","8304","null","null",
"8600000US96006","ZCTA5 96006","151500","73085","null","null",
"8600000US96007","ZCTA5 96007","211500","12026","null","null",
"8600000US96008","ZCTA5 96008","174500","28446","null","null",
"8600000US96009","ZCTA5 96009","206600","46994","null","null",
"8600000US96010","ZCTA5 96010","258900","63683","null","null",
"8600000US96011","ZCTA5 96011","275000","281697","null","null",
"8600000US96013","ZCTA5 96013","178500","23074","null","null",
"8600000US96014","ZCTA5 96014","255400","43530","null","null",
"8600000US96015","ZCTA5 96015","170000","281327","null","null",
"8600000US96016","ZCTA5 96016","232100","112691","null","null",
"8600000US96017","ZCTA5 96017","199000","82418","null","null",
"8600000US96019","ZCTA5 96019","201400","13409","null","null",
"8600000US96020","ZCTA5 96020","281300","87018","null","null",
"8600000US96021","ZCTA5 96021","169100","9626","null","null",
"8600000US96022","ZCTA5 96022","239900","13069","null","null",
"8600000US96023","ZCTA5 96023","117000","19751","null","null",
"8600000US96024","ZCTA5 96024","305300","55878","null","null",
"8600000US96025","ZCTA5 96025","212000","22607","null","null",
"8600000US96027","ZCTA5 96027","229500","21220","null","null",
"8600000US96028","ZCTA5 96028","204200","101695","null","null",
"8600000US96029","ZCTA5 96029","277800","110563","null","null",
"8600000US96031","ZCTA5 96031","232100","99893","null","null",
"8600000US96032","ZCTA5 96032","246700","35512","null","null",
"8600000US96033","ZCTA5 96033","197500","46601","null","null",
"8600000US96034","ZCTA5 96034","275000","202470","null","null",
"8600000US96035","ZCTA5 96035","169000","22474","null","null",
"8600000US96037","ZCTA5 96037","318300","346003","null","null",
"8600000US96038","ZCTA5 96038","209400","85610","null","null",
"8600000US96039","ZCTA5 96039","129900","25182","null","null",
"8600000US96040","ZCTA5 96040","391300","177139","null","null",
"8600000US96041","ZCTA5 96041","232800","34955","null","null",
"8600000US96044","ZCTA5 96044","165900","26908","null","null",
"8600000US96046","ZCTA5 96046","334800","44874","null","null",
"8600000US96047","ZCTA5 96047","228200","46797","null","null",
"8600000US96048","ZCTA5 96048","193000","61005","null","null",
"8600000US96049","ZCTA5 96049","73000","142269","null","null",
"8600000US96050","ZCTA5 96050","257600","30527","null","null",
"8600000US96051","ZCTA5 96051","273400","86709","null","null",
"8600000US96052","ZCTA5 96052","212300","44920","null","null",
"8600000US96054","ZCTA5 96054","160400","176053","null","null",
"8600000US96055","ZCTA5 96055","163400","26468","null","null",
"8600000US96056","ZCTA5 96056","222900","17709","null","null",
"8600000US96057","ZCTA5 96057","215400","28202","null","null",
"8600000US96058","ZCTA5 96058","202500","140009","null","null",
"8600000US96059","ZCTA5 96059","286400","88145","null","null",
"8600000US96061","ZCTA5 96061","191700","816102","null","null",
"8600000US96062","ZCTA5 96062","352400","37892","null","null",
"8600000US96063","ZCTA5 96063","155400","77454","null","null",
"8600000US96064","ZCTA5 96064","201900","15248","null","null",
"8600000US96065","ZCTA5 96065","242500","390810","null","null",
"8600000US96067","ZCTA5 96067","325800","22274","null","null",
"8600000US96068","ZCTA5 96068","350000","32779","null","null",
"8600000US96069","ZCTA5 96069","237500","37762","null","null",
"8600000US96071","ZCTA5 96071","160200","43373","null","null",
"8600000US96073","ZCTA5 96073","394900","31667","null","null",
"8600000US96074","ZCTA5 96074","237500","87058","null","null",
"8600000US96075","ZCTA5 96075","95700","14636","null","null",
"8600000US96076","ZCTA5 96076","326900","114893","null","null",
"8600000US96080","ZCTA5 96080","212200","11281","null","null",
"8600000US96084","ZCTA5 96084","283300","123853","null","null",
"8600000US96085","ZCTA5 96085","235000","136869","null","null",
"8600000US96086","ZCTA5 96086","216700","65870","null","null",
"8600000US96087","ZCTA5 96087","186800","57531","null","null",
"8600000US96088","ZCTA5 96088","257400","45530","null","null",
"8600000US96090","ZCTA5 96090","248200","86669","null","null",
"8600000US96091","ZCTA5 96091","353100","44020","null","null",
"8600000US96092","ZCTA5 96092","210900","23203","null","null",
"8600000US96093","ZCTA5 96093","246300","30292","null","null",
"8600000US96094","ZCTA5 96094","249200","18261","null","null",
"8600000US96096","ZCTA5 96096","246400","35781","null","null",
"8600000US96097","ZCTA5 96097","225200","20127","null","null",
"8600000US96101","ZCTA5 96101","159700","19616","null","null",
"8600000US96103","ZCTA5 96103","410000","56215","null","null",
"8600000US96104","ZCTA5 96104","185900","19746","null","null",
"8600000US96105","ZCTA5 96105","292900","139778","null","null",
"8600000US96106","ZCTA5 96106","509900","126538","null","null",
"8600000US96107","ZCTA5 96107","216400","31415","null","null",
"8600000US96108","ZCTA5 96108","-","**","**","-",
"8600000US96109","ZCTA5 96109","173000","60803","null","null",
"8600000US96110","ZCTA5 96110","250000","261262","null","null",
"8600000US96111","ZCTA5 96111","1,000,000+","***","***","1,000,000+",
"8600000US96112","ZCTA5 96112","137500","82994","null","null",
"8600000US96113","ZCTA5 96113","99800","55293","null","null",
"8600000US96114","ZCTA5 96114","277700","32298","null","null",
"8600000US96115","ZCTA5 96115","177200","50541","null","null",
"8600000US96116","ZCTA5 96116","161700","233099","null","null",
"8600000US96117","ZCTA5 96117","334600","185058","null","null",
"8600000US96118","ZCTA5 96118","219200","19599","null","null",
"8600000US96119","ZCTA5 96119","166700","149328","null","null",
"8600000US96120","ZCTA5 96120","408300","60937","null","null",
"8600000US96121","ZCTA5 96121","295500","289814","null","null",
"8600000US96122","ZCTA5 96122","201700","50471","null","null",
"8600000US96123","ZCTA5 96123","55000","16552","null","null",
"8600000US96124","ZCTA5 96124","235300","107241","null","null",
"8600000US96125","ZCTA5 96125","420000","90968","null","null",
"8600000US96126","ZCTA5 96126","297100","219487","null","null",
"8600000US96128","ZCTA5 96128","282400","40777","null","null",
"8600000US96129","ZCTA5 96129","216400","126174","null","null",
"8600000US96130","ZCTA5 96130","193200","8918","null","null",
"8600000US96132","ZCTA5 96132","525000","603267","null","null",
"8600000US96133","ZCTA5 96133","-","**","**","-",
"8600000US96134","ZCTA5 96134","116100","36943","null","null",
"8600000US96135","ZCTA5 96135","10,000-","***","***","10,000-",
"8600000US96136","ZCTA5 96136","523100","389804","null","null",
"8600000US96137","ZCTA5 96137","307400","42420","null","null",
"8600000US96140","ZCTA5 96140","552000","87516","null","null",
"8600000US96141","ZCTA5 96141","502600","111923","null","null",
"8600000US96142","ZCTA5 96142","529200","122584","null","null",
"8600000US96143","ZCTA5 96143","504900","101654","null","null",
"8600000US96145","ZCTA5 96145","599400","55890","null","null",
"8600000US96146","ZCTA5 96146","788000","113446","null","null",
"8600000US96148","ZCTA5 96148","604200","166749","null","null",
"8600000US96150","ZCTA5 96150","389000","13936","null","null",
"8600000US96155","ZCTA5 96155","-","**","**","-",
"8600000US96161","ZCTA5 96161","489700","24466","null","null",
"8600000US97635","ZCTA5 97635","166800","85306","null","null",
